condition_name,condition_type,extracted,hit_target,instructed_target,interact_start,player_success,secs_after_interact,secs_before_interact,video_name,player_name,miss_goal,left_right
dynamic_120ms,video,True,5.0,1,1.6,F,-0.12,0.6,DC_1,DC,goal,right
dynamic_120ms,video,True,2.0,2,2.5,T,-0.12,0.6,DC_2,DC,miss,right
dynamic_120ms,video,True,6.0,6,1.9,T,-0.12,0.6,DC_3,DC,goal,right
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,DC_4,DC,miss,left
dynamic_120ms,video,True,14.0,14,1.7,T,-0.12,0.6,DC_5,DC,miss,left
dynamic_120ms,video,True,12.0,12,1.7,T,-0.12,0.6,DC_6,DC,goal,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,DC_7,DC,goal,left
dynamic_120ms,video,True,10.0,10,1.4,T,-0.12,0.6,DC_8,DC,goal,left
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,DC_9,DC,miss,right
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,DC_10,DC,miss,left
dynamic_120ms,video,True,5.0,5,1.7,T,-0.12,0.6,DC_11,DC,goal,right
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,DC_12,DC,goal,right
dynamic_120ms,video,True,11.0,11,1.5,T,-0.12,0.6,DC_13,DC,goal,left
dynamic_120ms,video,True,13.0,13,1.3,T,-0.12,0.6,DC_14,DC,miss,left
dynamic_120ms,video,True,4.0,4,1.4,T,-0.12,0.6,DC_15,DC,miss,right
dynamic_120ms,video,True,7.0,7,1.9,T,-0.12,0.6,DC_16,DC,goal,right
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,DC_17,DC,goal,right
dynamic_120ms,video,True,3.0,3,1.5,T,-0.12,0.6,DC_18,DC,miss,right
dynamic_120ms,video,True,9.0,9,1.4,T,-0.12,0.6,DC_19,DC,goal,left
dynamic_120ms,video,True,14.0,14,1.4,T,-0.12,0.6,DC_20,DC,miss,left
dynamic_120ms,video,True,10.0,10,1.4,T,-0.12,0.6,DC_21,DC,goal,left
dynamic_120ms,video,True,13.0,13,1.3,F,-0.12,0.6,DC_22,DC,miss,left
dynamic_120ms,video,True,11.0,11,1.5,T,-0.12,0.6,DC_23,DC,goal,left
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,DC_24,DC,miss,right
dynamic_120ms,video,True,1.0,1,1.4,T,-0.12,0.6,DC_25,DC,miss,right
dynamic_120ms,video,True,16.0,16,1.3,T,-0.12,0.6,DC_26,DC,miss,left
dynamic_120ms,video,True,15.0,15,1.3,T,-0.12,0.6,DC_27,DC,miss,left
dynamic_120ms,video,True,6.0,6,1.5,T,-0.12,0.6,DC_28,DC,goal,right
dynamic_120ms,video,True,12.0,12,1.7,T,-0.12,0.6,DC_29,DC,goal,left
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,DC_30,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,DC_31,DC,miss,right
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_32,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,DC_33,DC,miss,right
dynamic_120ms,video,True,14.0,14,1.3,T,-0.12,0.6,DC_34,DC,miss,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,DC_35,DC,goal,left
dynamic_120ms,video,True,6.0,6,1.3,T,-0.12,0.6,DC_36,DC,goal,right
dynamic_120ms,video,True,5.0,5,1.7,T,-0.12,0.6,DC_37,DC,goal,right
dynamic_120ms,video,True,15.0,15,1.5,T,-0.12,0.6,DC_38,DC,miss,left
dynamic_120ms,video,True,1.0,1,1.4,T,-0.12,0.6,DC_39,DC,miss,right
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,DC_40,DC,goal,right
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,DC_41,DC,miss,right
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,DC_42,DC,goal,right
dynamic_120ms,video,True,3.0,3,1.4,T,-0.12,0.6,DC_43,DC,miss,right
dynamic_120ms,video,True,13.0,13,1.4,T,-0.12,0.6,DC_44,DC,miss,left
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,DC_45,DC,goal,left
dynamic_120ms,video,True,10.0,10,1.7,T,-0.12,0.6,DC_46,DC,goal,left
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,DC_47,DC,miss,left
dynamic_120ms,video,True,11.0,11,1.3,F,-0.12,0.6,DC_48,DC,goal,left
dynamic_120ms,video,True,1.0,1,1.2,T,-0.12,0.6,DC_49,DC,miss,right
dynamic_120ms,video,True,6.0,6,1.4,T,-0.12,0.6,DC_50,DC,goal,right
dynamic_120ms,video,True,3.0,3,1.5,T,-0.12,0.6,DC_51,DC,miss,right
dynamic_120ms,video,True,15.0,15,1.5,T,-0.12,0.6,DC_52,DC,miss,left
dynamic_120ms,video,True,13.0,13,1.6,T,-0.12,0.6,DC_53,DC,miss,left
dynamic_120ms,video,True,8.0,8,1.6,T,-0.12,0.6,DC_54,DC,goal,right
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_55,DC,goal,right
dynamic_120ms,video,True,11.0,11,1.6,T,-0.12,0.6,DC_56,DC,goal,left
dynamic_120ms,video,True,12.0,12,1.4,T,-0.12,0.6,DC_57,DC,goal,left
dynamic_120ms,video,True,10.0,10,1.4,T,-0.12,0.6,DC_58,DC,goal,left
dynamic_120ms,video,True,14.0,14,1.3,T,-0.12,0.6,DC_59,DC,miss,left
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,DC_60,DC,miss,left
dynamic_120ms,video,True,4.0,4,1.7,T,-0.12,0.6,DC_61,DC,miss,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,DC_62,DC,miss,right
dynamic_120ms,video,True,7.0,7,1.6,T,-0.12,0.6,DC_63,DC,goal,right
dynamic_120ms,video,True,9.0,9,1.4,T,-0.12,0.6,DC_64,DC,goal,left
dynamic_120ms,video,True,15.0,15,1.3,T,-0.12,0.6,DC_65,DC,miss,left
dynamic_120ms,video,True,11.0,11,1.3,T,-0.12,0.6,DC_66,DC,goal,left
dynamic_120ms,video,True,5.0,5,1.5,T,-0.12,0.6,DC_67,DC,goal,right
dynamic_120ms,video,True,16.0,16,1.6,T,-0.12,0.6,DC_68,DC,miss,left
dynamic_120ms,video,True,6.0,6,1.7,T,-0.12,0.6,DC_69,DC,goal,right
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,DC_70,DC,goal,left
dynamic_120ms,video,True,10.0,10,1.4,T,-0.12,0.6,DC_71,DC,goal,left
dynamic_120ms,video,True,14.0,14,1.4,T,-0.12,0.6,DC_72,DC,miss,left
dynamic_120ms,video,True,2.0,2,1.3,T,-0.12,0.6,DC_73,DC,miss,right
dynamic_120ms,video,True,4.0,4,1.1,T,-0.12,0.6,DC_74,DC,miss,right
dynamic_120ms,video,True,1.0,1,1.6,T,-0.12,0.6,DC_75,DC,miss,right
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,DC_76,DC,miss,right
dynamic_120ms,video,True,8.0,8,1.6,T,-0.12,0.6,DC_77,DC,goal,right
dynamic_120ms,video,True,13.0,13,1.7,F,-0.12,0.6,DC_78,DC,miss,left
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,DC_79,DC,goal,left
dynamic_120ms,video,True,7.0,7,1.5,T,-0.12,0.6,DC_80,DC,goal,right
dynamic_120ms,video,True,3.0,3,1.5,T,-0.12,0.6,DC_81,DC,miss,right
dynamic_120ms,video,True,9.0,9,1.5,T,-0.12,0.6,DC_82,DC,goal,left
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_83,DC,goal,right
dynamic_120ms,video,True,13.0,13,1.5,T,-0.12,0.6,DC_84,DC,miss,left
dynamic_120ms,video,True,1.0,1,1.6,T,-0.12,0.6,DC_85,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.3,T,-0.12,0.6,DC_86,DC,goal,left
dynamic_120ms,video,True,7.0,7,1.5,T,-0.12,0.6,DC_87,DC,goal,right
dynamic_120ms,video,True,6.0,6,1.5,T,-0.12,0.6,DC_88,DC,goal,right
dynamic_120ms,video,True,8.0,8,1.4,T,-0.12,0.6,DC_89,DC,goal,right
dynamic_120ms,video,True,4.0,4,1.4,F,-0.12,0.6,DC_90,DC,miss,right
dynamic_120ms,video,True,14.0,14,1.2,T,-0.12,0.6,DC_91,DC,miss,left
dynamic_120ms,video,True,16.0,16,1.6,T,-0.12,0.6,DC_92,DC,miss,left
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,DC_93,DC,goal,left
dynamic_120ms,video,True,10.0,10,1.7,T,-0.12,0.6,DC_94,DC,goal,left
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,DC_95,DC,miss,right
dynamic_120ms,video,True,15.0,15,1.3,T,-0.12,0.6,DC_96,DC,miss,left
dynamic_120ms,video,True,15.0,15,1.5,T,-0.12,0.6,DC_97,DC,miss,left
dynamic_120ms,video,True,14.0,14,1.4,T,-0.12,0.6,DC_98,DC,miss,left
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,DC_99,DC,miss,right
dynamic_120ms,video,True,4.0,4,1.3,T,-0.12,0.6,DC_100,DC,miss,right
dynamic_120ms,video,True,6.0,6,1.4,T,-0.12,0.6,DC_101,DC,goal,right
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,DC_102,DC,miss,left
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,DC_103,DC,goal,right
dynamic_120ms,video,True,7.0,7,1.6,T,-0.12,0.6,DC_104,DC,goal,right
dynamic_120ms,video,True,12.0,12,1.6,T,-0.12,0.6,DC_105,DC,goal,left
dynamic_120ms,video,True,1.0,1,1.6,F,-0.12,0.6,DC_106,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.2,T,-0.12,0.6,DC_107,DC,goal,left
dynamic_120ms,video,True,9.0,9,1.5,T,-0.12,0.6,DC_108,DC,goal,left
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,DC_109,DC,goal,left
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,DC_110,DC,goal,right
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_111,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.2,T,-0.12,0.6,DC_112,DC,miss,right
dynamic_120ms,video,True,13.0,13,1.4,T,-0.12,0.6,DC_113,DC,miss,left
dynamic_120ms,video,True,12.0,12,1.3,T,-0.12,0.6,DC_114,DC,goal,left
dynamic_120ms,video,True,10.0,10,1.4,T,-0.12,0.6,DC_115,DC,goal,left
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,DC_116,DC,miss,left
dynamic_120ms,video,True,6.0,6,1.4,T,-0.12,0.6,DC_117,DC,goal,right
dynamic_120ms,video,True,9.0,9,1.1,T,-0.12,0.6,DC_118,DC,goal,left
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,DC_119,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.4,T,-0.12,0.6,DC_120,DC,goal,left
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,DC_121,DC,miss,right
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,DC_122,DC,goal,right
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_123,DC,goal,right
dynamic_120ms,video,True,15.0,15,1.4,T,-0.12,0.6,DC_124,DC,miss,left
dynamic_120ms,video,True,13.0,13,1.5,T,-0.12,0.6,DC_125,DC,miss,left
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,DC_126,DC,miss,left
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,DC_127,DC,goal,right
dynamic_120ms,video,True,1.0,1,1.6,T,-0.12,0.6,DC_128,DC,miss,right
dynamic_120ms,video,True,3.0,3,1.4,T,-0.12,0.6,DC_129,DC,miss,right
dynamic_120ms,video,True,4.0,4,1.5,F,-0.12,0.6,DC_130,DC,miss,right
dynamic_120ms,video,True,2.0,2,1.5,T,-0.12,0.6,DC_131,DC,miss,right
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,DC_132,DC,goal,left
dynamic_120ms,video,True,9.0,9,1.6,T,-0.12,0.6,DC_133,DC,goal,left
dynamic_120ms,video,True,14.0,14,1.4,T,-0.12,0.6,DC_134,DC,miss,left
dynamic_120ms,video,True,1.0,1,1.5,T,-0.12,0.6,DC_135,DC,miss,right
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,DC_136,DC,goal,left
dynamic_120ms,video,True,11.0,11,1.5,T,-0.12,0.6,DC_137,DC,goal,left
dynamic_120ms,video,True,6.0,6,1.3,T,-0.12,0.6,DC_138,DC,goal,right
dynamic_120ms,video,True,13.0,13,1.4,F,-0.12,0.6,DC_139,DC,miss,left
dynamic_120ms,video,True,3.0,3,1.4,T,-0.12,0.6,DC_140,DC,miss,right
dynamic_120ms,video,True,5.0,5,1.5,F,-0.12,0.6,DC_141,DC,goal,right
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,DC_142,DC,goal,right
dynamic_120ms,video,True,15.0,15,1.4,T,-0.12,0.6,DC_143,DC,miss,left
dynamic_120ms,video,True,7.0,7,1.5,T,-0.12,0.6,DC_144,DC,goal,right
dynamic_120ms,video,True,16.0,16,1.5,T,-0.12,0.6,DC_145,DC,miss,left
dynamic_120ms,video,True,13.0,13,1.5,F,-0.12,0.6,DC_146,DC,miss,left
dynamic_120ms,video,True,14.0,14,1.3,T,-0.12,0.6,DC_147,DC,miss,left
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,DC_148,DC,miss,right
dynamic_120ms,video,True,6.0,6,1.7,T,-0.12,0.6,DC_149,DC,goal,right
dynamic_120ms,video,True,4.0,4,1.9,T,-0.12,0.6,DC_150,DC,miss,right
dynamic_120ms,video,True,15.0,15,1.3,T,-0.12,0.6,DC_151,DC,miss,left
dynamic_120ms,video,True,8.0,8,1.6,T,-0.12,0.6,DC_152,DC,goal,right
dynamic_120ms,video,True,11.0,11,1.5,T,-0.12,0.6,DC_153,DC,goal,left
dynamic_120ms,video,True,16.0,16,1.5,T,-0.12,0.6,DC_154,DC,miss,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,DC_155,DC,goal,left
dynamic_120ms,video,True,12.0,12,1.4,T,-0.12,0.6,DC_156,DC,goal,left
dynamic_120ms,video,True,7.0,7,1.5,T,-0.12,0.6,DC_157,DC,goal,right
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,DC_158,DC,goal,left
dynamic_120ms,video,True,5.0,5,1.8,T,-0.12,0.6,DC_159,DC,goal,right
dynamic_120ms,video,True,1.0,1,1.5,T,-0.12,0.6,DC_160,DC,miss,right
dynamic_120ms,video,True,3.0,3,1.5,T,-0.12,0.6,DC_161,DC,miss,right
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,DC_162,DC,goal,right
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,DC_163,DC,goal,left
dynamic_120ms,video,True,1.0,1,1.7,F,-0.12,0.6,DC_164,DC,miss,right
dynamic_120ms,video,True,9.0,9,1.5,T,-0.12,0.6,DC_165,DC,goal,left
dynamic_120ms,video,True,5.0,5,1.7,T,-0.12,0.6,DC_166,DC,goal,right
dynamic_120ms,video,True,12.0,14,1.4,F,-0.12,0.6,DC_167,DC,goal,left
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,DC_168,DC,miss,right
dynamic_120ms,video,True,12.0,12,1.4,T,-0.12,0.6,DC_169,DC,goal,left
dynamic_120ms,video,True,8.0,6,1.5,F,-0.12,0.6,DC_170,DC,goal,right
dynamic_120ms,video,True,3.0,3,2.3,T,-0.12,0.6,DC_171,DC,miss,right
dynamic_120ms,video,True,15.0,15,1.7,T,-0.12,0.6,DC_172,DC,miss,left
dynamic_120ms,video,True,4.0,4,1.7,T,-0.12,0.6,DC_173,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.7,T,-0.12,0.6,DC_174,DC,goal,left
dynamic_120ms,video,True,15.0,13,1.6,F,-0.12,0.6,DC_175,DC,miss,left
dynamic_120ms,video,True,14.0,16,1.7,F,-0.12,0.6,DC_176,DC,miss,left
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,DC_177,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.5,T,-0.12,0.6,DC_178,DC,miss,right
dynamic_120ms,video,True,3.0,3,0.3,T,-0.12,0.6,DC_179,DC,miss,right
dynamic_120ms,video,True,8.0,8,1.2,T,-0.12,0.6,DC_180,DC,goal,right
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_181,DC,goal,right
dynamic_120ms,video,True,9.0,9,1.8,T,-0.12,0.6,DC_182,DC,goal,left
dynamic_120ms,video,True,16.0,16,1.5,T,-0.12,0.6,DC_183,DC,miss,left
dynamic_120ms,video,True,1.0,1,1.5,T,-0.12,0.6,DC_184,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.3,T,-0.12,0.6,DC_185,DC,goal,left
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,DC_186,DC,goal,right
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,DC_187,DC,goal,left
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,DC_188,DC,miss,right
dynamic_120ms,video,True,13.0,13,1.7,T,-0.12,0.6,DC_189,DC,miss,left
dynamic_120ms,video,True,14.0,14,1.9,T,-0.12,0.6,DC_190,DC,miss,left
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,DC_191,DC,miss,left
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,DC_192,DC,goal,left
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,DC_193,DC,goal,right
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,DC_194,DC,miss,left
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,DC_195,DC,miss,right
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,DC_196,DC,goal,left
dynamic_120ms,video,True,12.0,12,1.6,T,-0.12,0.6,DC_197,DC,goal,left
dynamic_120ms,video,True,5.0,5,1.5,T,-0.12,0.6,DC_198,DC,goal,right
dynamic_120ms,video,True,1.0,1,1.7,T,-0.12,0.6,DC_199,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.7,T,-0.12,0.6,DC_200,DC,goal,left
dynamic_120ms,video,True,8.0,8,1.8,T,-0.12,0.6,DC_201,DC,goal,right
dynamic_120ms,video,True,8.0,6,1.5,F,-0.12,0.6,DC_202,DC,goal,right
dynamic_120ms,video,True,7.0,7,1.3,T,-0.12,0.6,DC_203,DC,goal,right
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,DC_204,DC,miss,right
dynamic_120ms,video,True,16.0,15,1.5,F,-0.12,0.6,DC_205,DC,miss,left
dynamic_120ms,video,True,13.0,13,1.4,T,-0.12,0.6,DC_206,DC,miss,left
dynamic_120ms,video,True,4.0,4,1.3,T,-0.12,0.6,DC_207,DC,miss,right
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,DC_208,DC,goal,left
dynamic_120ms,video,True,14.0,14,1.5,T,-0.12,0.6,DC_209,DC,miss,left
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,DC_210,DC,miss,right
dynamic_120ms,video,True,7.0,7,1.6,T,-0.12,0.6,DC_211,DC,goal,right
dynamic_120ms,video,True,16.0,16,1.7,T,-0.12,0.6,DC_212,DC,miss,left
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_213,DC,goal,right
dynamic_120ms,video,True,12.0,10,1.9,F,-0.12,0.6,DC_214,DC,goal,left
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,DC_215,DC,miss,right
dynamic_120ms,video,True,14.0,14,1.7,T,-0.12,0.6,DC_216,DC,miss,left
dynamic_120ms,video,True,13.0,13,1.8,T,-0.12,0.6,DC_217,DC,miss,left
dynamic_120ms,video,True,3.0,1,1.7,F,-0.12,0.6,DC_218,DC,miss,right
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,DC_219,DC,miss,right
dynamic_120ms,video,True,9.0,9,1.6,T,-0.12,0.6,DC_220,DC,goal,left
dynamic_120ms,video,True,13.0,15,1.7,F,-0.12,0.6,DC_221,DC,miss,left
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,DC_222,DC,goal,right
dynamic_120ms,video,True,11.0,11,1.0,T,-0.12,0.6,DC_223,DC,goal,left
dynamic_120ms,video,True,8.0,8,1.6,T,-0.12,0.6,DC_224,DC,goal,right
dynamic_120ms,video,True,10.0,12,1.6,F,-0.12,0.6,DC_225,DC,goal,left
dynamic_120ms,video,True,7.0,7,1.8,T,-0.12,0.6,DC_226,DC,goal,right
dynamic_120ms,video,True,13.0,15,1.5,F,-0.12,0.6,DC_227,DC,miss,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,DC_228,DC,goal,left
dynamic_120ms,video,True,6.0,6,1.7,T,-0.12,0.6,DC_229,DC,goal,right
dynamic_120ms,video,True,13.0,13,1.5,T,-0.12,0.6,DC_230,DC,miss,left
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,DC_231,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.2,T,-0.12,0.6,DC_232,DC,goal,left
dynamic_120ms,video,True,14.0,16,1.5,F,-0.12,0.6,DC_233,DC,miss,left
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,DC_234,DC,goal,left
dynamic_120ms,video,True,12.0,12,1.3,T,-0.12,0.6,DC_235,DC,goal,left
dynamic_120ms,video,True,8.0,8,1.0,T,-0.12,0.6,DC_236,DC,goal,right
dynamic_120ms,video,True,14.0,14,1.5,T,-0.12,0.6,DC_237,DC,miss,left
dynamic_120ms,video,True,5.0,5,1.7,T,-0.12,0.6,DC_238,DC,goal,right
dynamic_120ms,video,True,3.0,1,1.6,F,-0.12,0.6,DC_239,DC,miss,right
dynamic_120ms,video,True,5.0,3,1.8,F,-0.12,0.6,DC_240,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,DC_241,DC,miss,right
dynamic_120ms,video,True,8.0,8,1.6,T,-0.12,0.6,DC_242,DC,goal,right
dynamic_120ms,video,True,15.0,15,1.9,T,-0.12,0.6,DC_243,DC,miss,left
dynamic_120ms,video,True,15.0,13,1.6,F,-0.12,0.6,DC_244,DC,miss,left
dynamic_120ms,video,True,2.0,1,0.8,F,-0.12,0.6,DC_245,DC,miss,right
dynamic_120ms,video,True,13.0,11,1.5,F,-0.12,0.6,DC_246,DC,miss,left
dynamic_120ms,video,True,16.0,16,1.6,T,-0.12,0.6,DC_247,DC,miss,left
dynamic_120ms,video,True,9.0,9,1.8,T,-0.12,0.6,DC_248,DC,goal,left
dynamic_120ms,video,True,4.0,4,1.4,T,-0.12,0.6,DC_249,DC,miss,right
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,DC_250,DC,goal,right
dynamic_120ms,video,True,6.0,6,1.0,T,-0.12,0.6,DC_251,DC,goal,right
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,DC_252,DC,goal,left
dynamic_120ms,video,True,12.0,12,1.6,T,-0.12,0.6,DC_253,DC,goal,left
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_254,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,DC_255,DC,miss,right
