condition_name,condition_type,extracted,hit_target,instructed_target,interact_start,player_success,secs_after_interact,secs_before_interact,video_name,player_name,miss_goal,left_right
dynamic_120ms,video,True,14.0,14,0.8,T,-0.12,0.6,DC_256,DC,miss,left
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,DC_257,DC,miss,right
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,DC_258,DC,goal,left
dynamic_120ms,video,True,15.0,13,1.2,F,-0.12,0.6,DC_259,DC,miss,left
dynamic_120ms,video,True,16.0,16,1.8,T,-0.12,0.6,DC_260,DC,miss,left
dynamic_120ms,video,True,7.0,7,1.3,T,-0.12,0.6,DC_261,DC,goal,right
dynamic_120ms,video,True,15.0,15,1.8,T,-0.12,0.6,DC_262,DC,miss,left
dynamic_120ms,video,True,11.0,11,1.0,T,-0.12,0.6,DC_263,DC,goal,left
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,DC_264,DC,miss,right
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,DC_265,DC,miss,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,DC_266,DC,goal,left
dynamic_120ms,video,True,1.0,1,1.3,T,-0.12,0.6,DC_267,DC,miss,right
dynamic_120ms,video,True,12.0,12,1.1,T,-0.12,0.6,DC_268,DC,goal,left
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,DC_269,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,DC_270,DC,miss,right
dynamic_120ms,video,True,4.0,4,0.9,T,-0.12,0.6,DC_271,DC,miss,right
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_272,DC,goal,right
dynamic_120ms,video,True,8.0,8,1.3,T,-0.12,0.6,DC_273,DC,goal,right
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,DC_274,DC,goal,right
dynamic_120ms,video,True,15.0,15,1.5,T,-0.12,0.6,DC_275,DC,miss,left
dynamic_120ms,video,True,5.0,5,0.8,T,-0.12,0.6,DC_276,DC,goal,right
dynamic_120ms,video,True,13.0,13,1.4,T,-0.12,0.6,DC_277,DC,miss,left
dynamic_120ms,video,True,8.0,8,0.9,T,-0.12,0.6,DC_278,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.5,T,-0.12,0.6,DC_279,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.5,T,-0.12,0.6,DC_280,DC,goal,left
dynamic_120ms,video,True,1.0,1,1.4,T,-0.12,0.6,DC_281,DC,miss,right
dynamic_120ms,video,True,9.0,9,0.8,T,-0.12,0.6,DC_282,DC,goal,left
dynamic_120ms,video,True,12.0,12,1.4,T,-0.12,0.6,DC_283,DC,goal,left
dynamic_120ms,video,True,7.0,7,1.0,T,-0.12,0.6,DC_284,DC,goal,right
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,DC_285,DC,miss,right
dynamic_120ms,video,True,14.0,14,0.8,T,-0.12,0.6,DC_286,DC,miss,left
dynamic_120ms,video,True,16.0,16,1.1,T,-0.12,0.6,DC_287,DC,miss,left
dynamic_120ms,video,True,12.0,10,1.7,F,-0.12,0.6,DC_288,DC,goal,left
dynamic_120ms,video,True,4.0,3,1.6,F,-0.12,0.6,DC_289,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.6,T,-0.12,0.6,DC_290,DC,goal,left
dynamic_120ms,video,True,12.0,12,1.3,T,-0.12,0.6,DC_291,DC,goal,left
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,DC_292,DC,goal,right
dynamic_120ms,video,True,6.0,6,1.3,T,-0.12,0.6,DC_293,DC,goal,right
dynamic_120ms,video,True,16.0,16,1.5,T,-0.12,0.6,DC_294,DC,miss,left
dynamic_120ms,video,True,2.0,1,1.5,F,-0.12,0.6,DC_295,DC,miss,right
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,DC_296,DC,goal,right
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,DC_297,DC,miss,right
dynamic_120ms,video,True,13.0,9,0.9,F,-0.12,0.6,DC_298,DC,miss,left
dynamic_120ms,video,True,14.0,13,1.5,F,-0.12,0.6,DC_299,DC,miss,left
dynamic_120ms,video,True,13.0,15,1.1,F,-0.12,0.6,DC_300,DC,miss,left
dynamic_120ms,video,True,3.0,3,1.1,T,-0.12,0.6,DC_301,DC,miss,right
dynamic_120ms,video,True,10.0,10,0.8,T,-0.12,0.6,DC_302,DC,goal,left
dynamic_120ms,video,True,14.0,14,1.3,T,-0.12,0.6,DC_303,DC,miss,left
dynamic_120ms,video,True,7.0,7,1.0,T,-0.12,0.6,DC_304,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.4,T,-0.12,0.6,DC_305,DC,miss,right
dynamic_120ms,video,True,2.0,2,1.5,T,-0.12,0.6,DC_306,DC,miss,right
dynamic_120ms,video,True,13.0,15,1.6,F,-0.12,0.6,DC_307,DC,miss,left
dynamic_120ms,video,True,13.0,13,0.9,F,-0.12,0.6,DC_308,DC,miss,left
dynamic_120ms,video,True,5.0,6,0.8,F,-0.12,0.6,DC_309,DC,goal,right
dynamic_120ms,video,True,1.0,1,1.6,T,-0.12,0.6,DC_310,DC,miss,right
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,DC_311,DC,miss,right
dynamic_120ms,video,True,14.0,14,1.5,T,-0.12,0.6,DC_312,DC,miss,left
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,DC_313,DC,goal,right
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,DC_314,DC,goal,left
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,DC_315,DC,miss,right
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,DC_316,DC,goal,left
dynamic_120ms,video,True,9.0,9,1.2,T,-0.12,0.6,DC_317,DC,goal,left
dynamic_120ms,video,True,7.0,7,1.8,T,-0.12,0.6,DC_318,DC,goal,right
dynamic_120ms,video,True,11.0,11,1.6,T,-0.12,0.6,DC_319,DC,goal,left
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,DC_320,DC,miss,left
dynamic_120ms,video,True,5.0,5,0.9,T,-0.12,0.6,DC_321,DC,goal,right
dynamic_120ms,video,True,10.0,10,1.4,T,-0.12,0.6,DC_322,DC,goal,left
dynamic_120ms,video,True,11.0,13,1.5,F,-0.12,0.6,DC_323,DC,goal,left
dynamic_120ms,video,True,12.0,12,1.6,T,-0.12,0.6,DC_324,DC,goal,left
dynamic_120ms,video,True,7.0,7,1.6,T,-0.12,0.6,DC_325,DC,goal,right
dynamic_120ms,video,True,14.0,14,1.5,T,-0.12,0.6,DC_326,DC,miss,left
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,DC_327,DC,miss,right
dynamic_120ms,video,True,5.0,5,1.8,T,-0.12,0.6,DC_328,DC,goal,right
dynamic_120ms,video,True,2.0,1,1.9,F,-0.12,0.6,DC_329,DC,miss,right
dynamic_120ms,video,True,11.0,11,1.6,T,-0.12,0.6,DC_330,DC,goal,left
dynamic_120ms,video,True,11.0,9,1.1,F,-0.12,0.6,DC_331,DC,goal,left
dynamic_120ms,video,True,3.0,3,1.2,T,-0.12,0.6,DC_332,DC,miss,right
dynamic_120ms,video,True,14.0,15,1.7,F,-0.12,0.6,DC_333,DC,miss,left
dynamic_120ms,video,True,14.0,16,1.7,F,-0.12,0.6,DC_334,DC,miss,left
dynamic_120ms,video,True,6.0,6,1.1,T,-0.12,0.6,DC_335,DC,goal,right
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,DC_336,DC,miss,right
dynamic_120ms,video,True,8.0,8,1.6,T,-0.12,0.6,DC_337,DC,goal,right
dynamic_120ms,video,True,6.0,6,1.2,T,-0.12,0.6,DC_338,DC,goal,right
dynamic_120ms,video,True,2.0,2,1.8,T,-0.12,0.6,DC_339,DC,miss,right
dynamic_120ms,video,True,14.0,14,1.3,T,-0.12,0.6,DC_340,DC,miss,left
dynamic_120ms,video,True,7.0,7,0.8,T,-0.12,0.6,DC_341,DC,goal,right
dynamic_120ms,video,True,10.0,10,1.3,T,-0.12,0.6,DC_342,DC,goal,left
dynamic_120ms,video,True,3.0,3,1.0,T,-0.12,0.6,DC_343,DC,miss,right
dynamic_120ms,video,True,11.0,11,0.9,T,-0.12,0.6,DC_344,DC,goal,left
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,DC_345,DC,goal,right
dynamic_120ms,video,True,5.0,5,1.4,T,-0.12,0.6,DC_346,DC,goal,right
dynamic_120ms,video,True,12.0,12,1.7,T,-0.12,0.6,DC_347,DC,goal,left
dynamic_120ms,video,True,16.0,15,1.6,F,-0.12,0.6,DC_348,DC,miss,left
dynamic_120ms,video,True,1.0,1,1.5,T,-0.12,0.6,DC_349,DC,miss,right
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,DC_350,DC,miss,right
dynamic_120ms,video,True,9.0,9,1.5,T,-0.12,0.6,DC_351,DC,goal,left
dynamic_120ms,video,True,15.0,13,1.5,F,-0.12,0.6,DC_352,DC,miss,left
dynamic_120ms,video,True,2.0,1,1.4,F,-0.12,0.6,FI_1,FI,miss,right
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,FI_2,FI,miss,right
dynamic_120ms,video,True,6.0,6,1.8,T,-0.12,0.6,FI_3,FI,goal,right
dynamic_120ms,video,True,15.0,15,1.7,T,-0.12,0.6,FI_4,FI,miss,left
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,FI_5,FI,miss,left
dynamic_120ms,video,True,10.0,12,1.3,F,-0.12,0.6,FI_6,FI,goal,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,FI_7,FI,goal,left
dynamic_120ms,video,True,10.0,10,1.8,T,-0.12,0.6,FI_8,FI,goal,left
dynamic_120ms,video,True,4.0,3,1.9,F,-0.12,0.6,FI_9,FI,miss,right
dynamic_120ms,video,True,16.0,16,1.5,T,-0.12,0.6,FI_10,FI,miss,left
dynamic_120ms,video,True,5.0,5,1.5,T,-0.12,0.6,FI_11,FI,goal,right
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,FI_12,FI,goal,right
dynamic_120ms,video,True,9.0,11,1.2,F,-0.12,0.6,FI_13,FI,goal,left
dynamic_120ms,video,True,12.0,13,1.5,F,-0.12,0.6,FI_14,FI,goal,left
dynamic_120ms,video,True,4.0,4,1.2,T,-0.12,0.6,FI_15,FI,miss,right
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,FI_16,FI,goal,right
dynamic_120ms,video,True,7.0,7,1.6,T,-0.12,0.6,FI_17,FI,goal,right
dynamic_120ms,video,True,1.0,3,1.3,F,-0.12,0.6,FI_18,FI,miss,right
dynamic_120ms,video,True,9.0,9,1.2,T,-0.12,0.6,FI_19,FI,goal,left
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,FI_20,FI,miss,left
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,FI_21,FI,goal,left
dynamic_120ms,video,True,13.0,13,1.5,T,-0.12,0.6,FI_22,FI,miss,left
dynamic_120ms,video,True,11.0,11,1.8,T,-0.12,0.6,FI_23,FI,goal,left
dynamic_120ms,video,True,2.0,4,1.8,F,-0.12,0.6,FI_24,FI,miss,right
dynamic_120ms,video,True,1.0,1,1.7,T,-0.12,0.6,FI_25,FI,miss,right
dynamic_120ms,video,True,1.0,1,1.4,?,-0.12,0.6,FI_26,FI,miss,right
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,FI_27,FI,miss,left
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,FI_28,FI,miss,left
dynamic_120ms,video,True,6.0,6,1.8,T,-0.12,0.6,FI_29,FI,goal,right
dynamic_120ms,video,True,12.0,12,1.6,T,-0.12,0.6,FI_30,FI,goal,left
dynamic_120ms,video,True,8.0,8,1.4,T,-0.12,0.6,FI_31,FI,goal,right
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,FI_32,FI,miss,right
dynamic_120ms,video,True,5.0,5,2.0,T,-0.12,0.6,FI_33,FI,goal,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,FI_34,FI,miss,right
dynamic_120ms,video,True,14.0,14,1.5,T,-0.12,0.6,FI_35,FI,miss,left
dynamic_120ms,video,True,9.0,9,1.6,T,-0.12,0.6,FI_36,FI,goal,left
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,FI_37,FI,goal,right
dynamic_120ms,video,True,5.0,5,1.8,T,-0.12,0.6,FI_38,FI,goal,right
dynamic_120ms,video,True,15.0,15,1.9,T,-0.12,0.6,FI_39,FI,miss,left
dynamic_120ms,video,True,1.0,1,2.0,T,-0.12,0.6,FI_40,FI,miss,right
dynamic_120ms,video,True,8.0,8,2.0,T,-0.12,0.6,FI_41,FI,goal,right
dynamic_120ms,video,True,4.0,4,1.7,T,-0.12,0.6,FI_42,FI,miss,right
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,FI_43,FI,goal,right
dynamic_120ms,video,True,3.0,3,1.9,T,-0.12,0.6,FI_44,FI,miss,right
dynamic_120ms,video,True,13.0,13,2.0,T,-0.12,0.6,FI_45,FI,miss,left
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,FI_46,FI,goal,left
dynamic_120ms,video,True,10.0,10,1.8,T,-0.12,0.6,FI_47,FI,goal,left
dynamic_120ms,video,True,16.0,16,1.5,T,-0.12,0.6,FI_48,FI,miss,left
dynamic_120ms,video,True,11.0,11,1.9,T,-0.12,0.6,FI_49,FI,goal,left
dynamic_120ms,video,True,1.0,1,1.4,T,-0.12,0.6,FI_50,FI,miss,right
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,FI_51,FI,goal,right
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,FI_52,FI,miss,right
dynamic_120ms,video,True,15.0,15,1.7,T,-0.12,0.6,FI_53,FI,miss,left
dynamic_120ms,video,True,13.0,13,2.0,T,-0.12,0.6,FI_54,FI,miss,left
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,FI_55,FI,goal,right
dynamic_120ms,video,True,5.0,5,1.7,T,-0.12,0.6,FI_56,FI,goal,right
dynamic_120ms,video,True,11.0,11,1.7,T,-0.12,0.6,FI_57,FI,goal,left
dynamic_120ms,video,True,12.0,12,1.9,T,-0.12,0.6,FI_58,FI,goal,left
dynamic_120ms,video,True,12.0,12,1.9,?,-0.12,0.6,FI_59,FI,goal,left
dynamic_120ms,video,True,10.0,10,2.1,T,-0.12,0.6,FI_60,FI,goal,left
dynamic_120ms,video,True,14.0,14,1.5,T,-0.12,0.6,FI_61,FI,miss,left
dynamic_120ms,video,True,16.0,16,1.7,T,-0.12,0.6,FI_62,FI,miss,left
dynamic_120ms,video,True,4.0,4,1.8,T,-0.12,0.6,FI_63,FI,miss,right
dynamic_120ms,video,True,2.0,2,1.8,T,-0.12,0.6,FI_64,FI,miss,right
dynamic_120ms,video,True,7.0,7,1.9,T,-0.12,0.6,FI_65,FI,goal,right
dynamic_120ms,video,True,9.0,9,1.6,T,-0.12,0.6,FI_66,FI,goal,left
dynamic_120ms,video,True,15.0,15,1.7,T,-0.12,0.6,FI_67,FI,miss,left
dynamic_120ms,video,True,11.0,11,1.6,T,-0.12,0.6,FI_68,FI,goal,left
dynamic_120ms,video,True,5.0,5,1.7,T,-0.12,0.6,FI_69,FI,goal,right
dynamic_120ms,video,True,16.0,16,1.5,T,-0.12,0.6,FI_70,FI,miss,left
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,FI_71,FI,goal,right
dynamic_120ms,video,True,11.0,9,1.8,F,-0.12,0.6,FI_72,FI,goal,left
dynamic_120ms,video,True,10.0,10,1.9,T,-0.12,0.6,FI_73,FI,goal,left
dynamic_120ms,video,True,14.0,14,1.5,T,-0.12,0.6,FI_74,FI,miss,left
dynamic_120ms,video,True,2.0,2,2.0,T,-0.12,0.6,FI_75,FI,miss,right
dynamic_120ms,video,True,4.0,4,2.0,T,-0.12,0.6,FI_76,FI,miss,right
dynamic_120ms,video,True,1.0,1,1.5,T,-0.12,0.6,FI_77,FI,miss,right
dynamic_120ms,video,True,3.0,3,1.9,T,-0.12,0.6,FI_78,FI,miss,right
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,FI_79,FI,goal,right
dynamic_120ms,video,True,11.0,13,1.8,F,-0.12,0.6,FI_80,FI,goal,left
dynamic_120ms,video,True,12.0,12,2.1,T,-0.12,0.6,FI_81,FI,goal,left
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,FI_82,FI,goal,right
dynamic_120ms,video,True,7.0,7,1.7,?,-0.12,0.6,FI_83,FI,goal,right
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,FI_84,FI,miss,right
dynamic_120ms,video,True,9.0,9,1.5,T,-0.12,0.6,FI_85,FI,goal,left
dynamic_120ms,video,True,5.0,5,2.0,T,-0.12,0.6,FI_86,FI,goal,right
dynamic_120ms,video,True,14.0,13,2.5,F,-0.12,0.6,FI_87,FI,miss,left
dynamic_120ms,video,True,1.0,1,1.8,T,-0.12,0.6,FI_88,FI,miss,right
dynamic_120ms,video,True,11.0,11,1.7,T,-0.12,0.6,FI_89,FI,goal,left
dynamic_120ms,video,True,7.0,7,1.8,T,-0.12,0.6,FI_90,FI,goal,right
dynamic_120ms,video,True,6.0,6,1.7,T,-0.12,0.6,FI_91,FI,goal,right
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,FI_92,FI,goal,right
dynamic_120ms,video,True,4.0,4,1.8,T,-0.12,0.6,FI_93,FI,miss,right
dynamic_120ms,video,True,4.0,4,1.6,?,-0.12,0.6,FI_94,FI,miss,right
dynamic_120ms,video,True,14.0,14,1.4,T,-0.12,0.6,FI_95,FI,miss,left
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,FI_96,FI,miss,left
dynamic_120ms,video,True,10.0,12,1.5,F,-0.12,0.6,FI_97,FI,goal,left
dynamic_120ms,video,True,10.0,10,1.9,T,-0.12,0.6,FI_98,FI,goal,left
dynamic_120ms,video,True,2.0,2,1.8,T,-0.12,0.6,FI_99,FI,miss,right
dynamic_120ms,video,True,13.0,15,1.9,F,-0.12,0.6,FI_100,FI,miss,left
dynamic_120ms,video,True,15.0,15,1.7,T,-0.12,0.6,FI_101,FI,miss,left
dynamic_120ms,video,True,14.0,14,1.7,T,-0.12,0.6,FI_102,FI,miss,left
dynamic_120ms,video,True,3.0,3,1.8,T,-0.12,0.6,FI_103,FI,miss,right
dynamic_120ms,video,True,4.0,4,2.0,T,-0.12,0.6,FI_104,FI,miss,right
dynamic_120ms,video,True,6.0,6,2.0,T,-0.12,0.6,FI_105,FI,goal,right
dynamic_120ms,video,True,16.0,16,1.9,T,-0.12,0.6,FI_106,FI,miss,left
dynamic_120ms,video,True,7.0,7,1.9,T,-0.12,0.6,FI_107,FI,goal,right
dynamic_120ms,video,True,12.0,12,1.7,T,-0.12,0.6,FI_108,FI,goal,left
dynamic_120ms,video,True,1.0,1,2.1,T,-0.12,0.6,FI_109,FI,miss,right
dynamic_120ms,video,True,11.0,11,1.9,T,-0.12,0.6,FI_110,FI,goal,left
dynamic_120ms,video,True,9.0,9,1.4,T,-0.12,0.6,FI_111,FI,goal,left
dynamic_120ms,video,True,10.0,10,1.7,T,-0.12,0.6,FI_112,FI,goal,left
dynamic_120ms,video,True,8.0,8,2.0,T,-0.12,0.6,FI_113,FI,goal,right
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,FI_114,FI,goal,right
dynamic_120ms,video,True,2.0,2,1.3,T,-0.12,0.6,FI_115,FI,miss,right
dynamic_120ms,video,True,13.0,13,1.5,T,-0.12,0.6,FI_116,FI,miss,left
dynamic_120ms,video,True,10.0,12,1.3,F,-0.12,0.6,FI_117,FI,goal,left
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,FI_118,FI,goal,left
dynamic_120ms,video,True,14.0,14,1.9,T,-0.12,0.6,FI_119,FI,miss,left
dynamic_120ms,video,True,6.0,6,1.8,T,-0.12,0.6,FI_120,FI,goal,right
dynamic_120ms,video,True,9.0,9,1.8,T,-0.12,0.6,FI_121,FI,goal,left
dynamic_120ms,video,True,4.0,4,1.9,T,-0.12,0.6,FI_122,FI,miss,right
dynamic_120ms,video,True,11.0,11,1.7,T,-0.12,0.6,FI_123,FI,goal,left
dynamic_120ms,video,True,2.0,2,1.5,T,-0.12,0.6,FI_124,FI,miss,right
dynamic_120ms,video,True,7.0,7,1.6,T,-0.12,0.6,FI_125,FI,goal,right
dynamic_120ms,video,True,7.0,7,1.5,?,-0.12,0.6,FI_126,FI,goal,right
dynamic_120ms,video,True,5.0,5,1.5,T,-0.12,0.6,FI_127,FI,goal,right
dynamic_120ms,video,True,5.0,5,1.9,?,-0.12,0.6,FI_128,FI,goal,right
dynamic_120ms,video,True,15.0,15,2.2,T,-0.12,0.6,FI_129,FI,miss,left
dynamic_120ms,video,True,13.0,13,1.6,T,-0.12,0.6,FI_130,FI,miss,left
dynamic_120ms,video,True,12.0,16,1.7,F,-0.12,0.6,FI_131,FI,goal,left
dynamic_120ms,video,True,8.0,8,1.6,T,-0.12,0.6,FI_132,FI,goal,right
dynamic_120ms,video,True,8.0,8,1.8,?,-0.12,0.6,FI_133,FI,goal,right
dynamic_120ms,video,True,1.0,1,0.6,T,-0.12,0.6,FI_134,FI,miss,right
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,FI_135,FI,miss,right
dynamic_120ms,video,True,4.0,4,1.7,T,-0.12,0.6,FI_136,FI,miss,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,FI_137,FI,miss,right
dynamic_120ms,video,True,12.0,12,1.7,T,-0.12,0.6,FI_138,FI,goal,left
dynamic_120ms,video,True,9.0,9,1.6,T,-0.12,0.6,FI_139,FI,goal,left
dynamic_120ms,video,True,12.0,14,1.0,F,-0.12,0.6,FI_140,FI,goal,left
dynamic_120ms,video,True,1.0,1,1.1,T,-0.12,0.6,FI_141,FI,miss,right
dynamic_120ms,video,True,10.0,10,2.0,T,-0.12,0.6,FI_142,FI,goal,left
dynamic_120ms,video,True,11.0,11,1.1,T,-0.12,0.6,FI_143,FI,goal,left
dynamic_120ms,video,True,6.0,6,1.5,T,-0.12,0.6,FI_144,FI,goal,right
dynamic_120ms,video,True,13.0,13,1.5,T,-0.12,0.6,FI_145,FI,miss,left
dynamic_120ms,video,True,3.0,3,1.0,T,-0.12,0.6,FI_146,FI,miss,right
dynamic_120ms,video,True,5.0,5,1.3,T,-0.12,0.6,FI_147,FI,goal,right
dynamic_120ms,video,True,8.0,8,1.2,T,-0.12,0.6,FI_148,FI,goal,right
dynamic_120ms,video,True,16.0,15,1.6,F,-0.12,0.6,FI_149,FI,miss,left
dynamic_120ms,video,True,7.0,7,1.8,T,-0.12,0.6,FI_150,FI,goal,right
dynamic_120ms,video,True,16.0,16,1.3,T,-0.12,0.6,FI_151,FI,miss,left
dynamic_120ms,video,True,14.0,13,1.6,F,-0.12,0.6,FI_152,FI,miss,left
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,FI_153,FI,miss,left
dynamic_120ms,video,True,2.0,2,1.3,T,-0.12,0.6,FI_154,FI,miss,right
dynamic_120ms,video,True,6.0,6,1.2,T,-0.12,0.6,FI_155,FI,goal,right
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,FI_156,FI,miss,right
dynamic_120ms,video,True,15.0,15,1.4,T,-0.12,0.6,FI_157,FI,miss,left
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,FI_158,FI,goal,right
dynamic_120ms,video,True,11.0,11,1.6,T,-0.12,0.6,FI_159,FI,goal,left
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,FI_160,FI,miss,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,FI_161,FI,goal,left
