condition_name,condition_type,extracted,hit_target,instructed_target,interact_start,player_success,secs_after_interact,secs_before_interact,video_name,player_name,miss_goal,left_right
dynamic_120ms,video,True,10.0,12,1.5,F,-0.12,0.6,FI_162,FI,goal,left
dynamic_120ms,video,True,11.0,7,1.6,F,-0.12,0.6,FI_163,FI,goal,left
dynamic_120ms,video,True,10.0,10,1.8,T,-0.12,0.6,FI_164,FI,goal,left
dynamic_120ms,video,True,5.0,5,1.8,T,-0.12,0.6,FI_165,FI,goal,right
dynamic_120ms,video,True,1.0,1,1.7,T,-0.12,0.6,FI_166,FI,miss,right
dynamic_120ms,video,True,3.0,3,1.7,T,-0.12,0.6,FI_167,FI,miss,right
dynamic_120ms,video,True,8.0,8,1.8,T,-0.12,0.6,FI_168,FI,goal,right
dynamic_120ms,video,True,10.0,10,1.7,T,-0.12,0.6,FI_169,FI,goal,left
dynamic_120ms,video,True,1.0,1,1.6,T,-0.12,0.6,FI_170,FI,miss,right
dynamic_120ms,video,True,1.0,1,1.8,?,-0.12,0.6,FI_171,FI,miss,right
dynamic_120ms,video,True,9.0,9,1.8,T,-0.12,0.6,FI_172,FI,goal,left
dynamic_120ms,video,True,5.0,5,1.9,T,-0.12,0.6,FI_173,FI,goal,right
dynamic_120ms,video,True,14.0,14,1.4,T,-0.12,0.6,FI_174,FI,miss,left
dynamic_120ms,video,True,2.0,2,1.8,T,-0.12,0.6,FI_175,FI,miss,right
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,FI_176,FI,goal,left
dynamic_120ms,video,True,8.0,6,1.5,F,-0.12,0.6,FI_177,FI,goal,right
dynamic_120ms,video,True,3.0,3,1.1,T,-0.12,0.6,FI_178,FI,miss,right
dynamic_120ms,video,True,4.0,4,1.4,T,-0.12,0.6,FI_179,FI,miss,right
dynamic_120ms,video,True,11.0,11,1.2,T,-0.12,0.6,FI_180,FI,goal,left
dynamic_120ms,video,True,13.0,13,1.5,T,-0.12,0.6,FI_181,FI,miss,left
dynamic_120ms,video,True,16.0,16,1.7,T,-0.12,0.6,FI_182,FI,miss,left
dynamic_120ms,video,True,7.0,7,1.4,T,-0.12,0.6,FI_183,FI,goal,right
dynamic_120ms,video,True,2.0,2,1.9,T,-0.12,0.6,FI_184,FI,miss,right
dynamic_120ms,video,True,2.0,3,1.6,F,-0.12,0.6,FI_185,FI,miss,right
dynamic_120ms,video,True,8.0,8,1.4,T,-0.12,0.6,FI_186,FI,goal,right
dynamic_120ms,video,True,5.0,5,1.4,T,-0.12,0.6,FI_187,FI,goal,right
dynamic_120ms,video,True,9.0,9,1.4,T,-0.12,0.6,FI_188,FI,goal,left
dynamic_120ms,video,True,16.0,16,1.3,T,-0.12,0.6,FI_189,FI,miss,left
dynamic_120ms,video,True,1.0,1,1.7,T,-0.12,0.6,FI_190,FI,miss,right
dynamic_120ms,video,True,11.0,11,0.5,T,-0.12,0.6,FI_191,FI,goal,left
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,FI_192,FI,goal,right
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,FI_193,FI,goal,left
dynamic_120ms,video,True,4.0,4,1.3,T,-0.12,0.6,FI_194,FI,miss,right
dynamic_120ms,video,True,12.0,13,0.8,F,-0.12,0.6,FI_195,FI,goal,left
dynamic_120ms,video,True,14.0,14,1.1,T,-0.12,0.6,FI_196,FI,miss,left
dynamic_120ms,video,True,15.0,15,1.5,T,-0.12,0.6,FI_197,FI,miss,left
dynamic_120ms,video,True,12.0,12,1.3,T,-0.12,0.6,FI_198,FI,goal,left
dynamic_120ms,video,True,12.0,12,1.0,?,-0.12,0.6,FI_199,FI,goal,left
dynamic_120ms,video,True,6.0,6,1.0,T,-0.12,0.6,FI_200,FI,goal,right
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,FI_201,FI,miss,left
dynamic_120ms,video,True,2.0,2,1.5,T,-0.12,0.6,FI_202,FI,miss,right
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,FI_203,FI,goal,left
dynamic_120ms,video,True,11.0,12,1.3,F,-0.12,0.6,FI_204,FI,goal,left
dynamic_120ms,video,True,5.0,5,1.2,T,-0.12,0.6,FI_205,FI,goal,right
dynamic_120ms,video,True,1.0,1,1.4,T,-0.12,0.6,FI_206,FI,miss,right
dynamic_120ms,video,True,13.0,11,1.5,F,-0.12,0.6,FI_207,FI,miss,left
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,FI_208,FI,goal,right
dynamic_120ms,video,True,6.0,6,1.3,T,-0.12,0.6,FI_209,FI,goal,right
dynamic_120ms,video,True,7.0,7,1.0,T,-0.12,0.6,FI_210,FI,goal,right
dynamic_120ms,video,True,3.0,3,0.8,T,-0.12,0.6,FI_211,FI,miss,right
dynamic_120ms,video,True,15.0,15,1.7,T,-0.12,0.6,FI_212,FI,miss,left
dynamic_120ms,video,True,13.0,13,1.3,T,-0.12,0.6,FI_213,FI,miss,left
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,FI_214,FI,miss,right
dynamic_120ms,video,True,9.0,9,1.4,T,-0.12,0.6,FI_215,FI,goal,left
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,FI_216,FI,miss,left
dynamic_120ms,video,True,3.0,3,0.8,T,-0.12,0.6,FI_217,FI,miss,right
dynamic_120ms,video,True,7.0,7,1.1,T,-0.12,0.6,FI_218,FI,goal,right
dynamic_120ms,video,True,14.0,16,1.3,F,-0.12,0.6,FI_219,FI,miss,left
dynamic_120ms,video,True,5.0,5,2.1,T,-0.12,0.6,FI_220,FI,goal,right
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,FI_221,FI,goal,left
dynamic_120ms,video,True,2.0,2,1.4,T,-0.12,0.6,FI_222,FI,miss,right
dynamic_120ms,video,True,14.0,14,1.4,T,-0.12,0.6,FI_223,FI,miss,left
dynamic_120ms,video,True,13.0,13,1.4,T,-0.12,0.6,FI_224,FI,miss,left
dynamic_120ms,video,True,1.0,1,1.5,T,-0.12,0.6,FI_225,FI,miss,right
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,FI_226,FI,miss,right
dynamic_120ms,video,True,9.0,9,0.7,T,-0.12,0.6,FI_227,FI,goal,left
dynamic_120ms,video,True,16.0,15,1.5,F,-0.12,0.6,FI_228,FI,miss,left
dynamic_120ms,video,True,6.0,6,0.7,T,-0.12,0.6,FI_229,FI,goal,right
dynamic_120ms,video,True,11.0,11,0.6,T,-0.12,0.6,FI_230,FI,goal,left
dynamic_120ms,video,True,8.0,8,1.4,T,-0.12,0.6,FI_231,FI,goal,right
dynamic_120ms,video,True,12.0,12,1.3,T,-0.12,0.6,FI_232,FI,goal,left
dynamic_120ms,video,True,7.0,7,1.4,T,-0.12,0.6,FI_233,FI,goal,right
dynamic_120ms,video,True,15.0,15,1.2,T,-0.12,0.6,FI_234,FI,miss,left
dynamic_120ms,video,True,9.0,9,1.9,T,-0.12,0.6,FI_235,FI,goal,left
dynamic_120ms,video,True,6.0,6,1.2,T,-0.12,0.6,FI_236,FI,goal,right
dynamic_120ms,video,True,15.0,13,2.0,F,-0.12,0.6,FI_237,FI,miss,left
dynamic_120ms,video,True,10.0,11,1.2,F,-0.12,0.6,FI_238,FI,goal,left
dynamic_120ms,video,True,16.0,16,1.7,T,-0.12,0.6,FI_239,FI,miss,left
dynamic_120ms,video,True,10.0,10,1.4,T,-0.12,0.6,FI_240,FI,goal,left
dynamic_120ms,video,True,12.0,12,1.6,T,-0.12,0.6,FI_241,FI,goal,left
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,FI_242,FI,goal,right
dynamic_120ms,video,True,16.0,14,0.7,F,-0.12,0.6,FI_243,FI,miss,left
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,FI_244,FI,goal,right
dynamic_120ms,video,True,1.0,1,1.6,T,-0.12,0.6,FI_245,FI,miss,right
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,FI_246,FI,miss,right
dynamic_120ms,video,True,2.0,2,1.5,T,-0.12,0.6,FI_247,FI,miss,right
dynamic_120ms,video,True,8.0,8,1.1,T,-0.12,0.6,FI_248,FI,goal,right
dynamic_120ms,video,True,15.0,15,1.3,T,-0.12,0.6,FI_249,FI,miss,left
dynamic_120ms,video,True,13.0,13,0.9,T,-0.12,0.6,FI_250,FI,miss,left
dynamic_120ms,video,True,1.0,1,2.1,T,-0.12,0.6,FI_251,FI,miss,right
dynamic_120ms,video,True,11.0,11,1.7,T,-0.12,0.6,FI_252,FI,goal,left
dynamic_120ms,video,True,16.0,16,1.5,T,-0.12,0.6,FI_253,FI,miss,left
dynamic_120ms,video,True,11.0,9,1.7,F,-0.12,0.6,FI_254,FI,goal,left
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,FI_255,FI,miss,right
dynamic_120ms,video,True,7.0,7,1.5,T,-0.12,0.6,FI_256,FI,goal,right
dynamic_120ms,video,True,6.0,6,1.5,T,-0.12,0.6,FI_257,FI,goal,right
dynamic_120ms,video,True,10.0,10,1.8,T,-0.12,0.6,FI_258,FI,goal,left
dynamic_120ms,video,True,12.0,12,1.8,T,-0.12,0.6,FI_259,FI,goal,left
dynamic_120ms,video,True,5.0,5,1.3,T,-0.12,0.6,FI_260,FI,goal,right
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,FI_261,FI,miss,right
dynamic_120ms,video,True,14.0,14,1.4,T,-0.12,0.6,FI_262,FI,miss,left
dynamic_120ms,video,True,3.0,3,0.6,T,-0.12,0.6,FI_263,FI,miss,right
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,FI_264,FI,goal,left
dynamic_120ms,video,True,15.0,13,1.3,F,-0.12,0.6,FI_265,FI,miss,left
dynamic_120ms,video,True,16.0,16,1.6,T,-0.12,0.6,FI_266,FI,miss,left
dynamic_120ms,video,True,7.0,7,1.8,T,-0.12,0.6,FI_267,FI,goal,right
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,FI_268,FI,miss,left
dynamic_120ms,video,True,11.0,11,1.9,T,-0.12,0.6,FI_269,FI,goal,left
dynamic_120ms,video,True,3.0,3,1.5,T,-0.12,0.6,FI_270,FI,miss,right
dynamic_120ms,video,True,16.0,14,1.6,F,-0.12,0.6,FI_271,FI,miss,left
dynamic_120ms,video,True,9.0,9,1.0,T,-0.12,0.6,FI_272,FI,goal,left
dynamic_120ms,video,True,1.0,1,1.4,T,-0.12,0.6,FI_273,FI,miss,right
dynamic_120ms,video,True,12.0,12,1.4,T,-0.12,0.6,FI_274,FI,goal,left
dynamic_120ms,video,True,6.0,6,0.8,T,-0.12,0.6,FI_275,FI,goal,right
dynamic_120ms,video,True,2.0,2,1.1,T,-0.12,0.6,FI_276,FI,miss,right
dynamic_120ms,video,True,4.0,4,1.5,T,-0.12,0.6,FI_277,FI,miss,right
dynamic_120ms,video,True,5.0,5,1.1,T,-0.12,0.6,FI_278,FI,goal,right
dynamic_120ms,video,True,8.0,8,1.3,T,-0.12,0.6,FI_279,FI,goal,right
dynamic_120ms,video,True,8.0,8,0.4,?,-0.12,0.6,FI_280,FI,goal,right
dynamic_120ms,video,True,6.0,6,1.4,T,-0.12,0.6,FI_281,FI,goal,right
dynamic_120ms,video,True,15.0,15,1.0,T,-0.12,0.6,FI_282,FI,miss,left
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,FI_283,FI,goal,right
dynamic_120ms,video,True,13.0,13,1.6,T,-0.12,0.6,FI_284,FI,miss,left
dynamic_120ms,video,True,8.0,8,1.2,T,-0.12,0.6,FI_285,FI,goal,right
dynamic_120ms,video,True,2.0,2,1.4,T,-0.12,0.6,FI_286,FI,miss,right
dynamic_120ms,video,True,11.0,11,1.3,T,-0.12,0.6,FI_287,FI,goal,left
dynamic_120ms,video,True,1.0,1,1.3,T,-0.12,0.6,FI_288,FI,miss,right
dynamic_120ms,video,True,9.0,9,1.4,T,-0.12,0.6,FI_289,FI,goal,left
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,FI_290,FI,goal,left
dynamic_120ms,video,True,7.0,7,1.0,T,-0.12,0.6,FI_291,FI,goal,right
dynamic_120ms,video,True,4.0,4,1.3,T,-0.12,0.6,FI_292,FI,miss,right
dynamic_120ms,video,True,14.0,14,1.3,T,-0.12,0.6,FI_293,FI,miss,left
dynamic_120ms,video,True,14.0,16,1.5,F,-0.12,0.6,FI_294,FI,miss,left
dynamic_120ms,video,True,10.0,10,1.2,T,-0.12,0.6,FI_295,FI,goal,left
dynamic_120ms,video,True,2.0,3,1.2,F,-0.12,0.6,FI_296,FI,miss,right
dynamic_120ms,video,True,11.0,11,1.4,T,-0.12,0.6,FI_297,FI,goal,left
dynamic_120ms,video,True,14.0,12,1.4,F,-0.12,0.6,FI_298,FI,miss,left
dynamic_120ms,video,True,5.0,5,2.1,T,-0.12,0.6,FI_299,FI,goal,right
dynamic_120ms,video,True,6.0,6,1.7,T,-0.12,0.6,FI_300,FI,goal,right
dynamic_120ms,video,True,16.0,16,1.0,T,-0.12,0.6,FI_301,FI,miss,left
dynamic_120ms,video,True,1.0,1,1.9,T,-0.12,0.6,FI_302,FI,miss,right
dynamic_120ms,video,True,8.0,8,0.6,T,-0.12,0.6,FI_303,FI,goal,right
dynamic_120ms,video,True,4.0,4,1.8,T,-0.12,0.6,FI_304,FI,miss,right
dynamic_120ms,video,True,9.0,9,1.5,T,-0.12,0.6,FI_305,FI,goal,left
dynamic_120ms,video,True,13.0,13,1.0,T,-0.12,0.6,FI_306,FI,miss,left
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,FI_307,FI,miss,left
dynamic_120ms,video,True,10.0,10,0.5,T,-0.12,0.6,FI_308,FI,goal,left
dynamic_120ms,video,True,14.0,14,1.1,T,-0.12,0.6,FI_309,FI,miss,left
dynamic_120ms,video,True,7.0,7,1.2,T,-0.12,0.6,FI_310,FI,goal,right
dynamic_120ms,video,True,2.0,2,1.5,T,-0.12,0.6,FI_311,FI,miss,right
dynamic_120ms,video,True,2.0,2,1.8,T,-0.12,0.6,FI_312,FI,miss,right
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,FI_313,FI,miss,left
dynamic_120ms,video,True,13.0,13,1.7,T,-0.12,0.6,FI_314,FI,miss,left
dynamic_120ms,video,True,6.0,6,2.0,T,-0.12,0.6,FI_315,FI,goal,right
dynamic_120ms,video,True,1.0,1,1.5,T,-0.12,0.6,FI_316,FI,miss,right
dynamic_120ms,video,True,4.0,4,1.4,T,-0.12,0.6,FI_317,FI,miss,right
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,FI_318,FI,miss,left
dynamic_120ms,video,True,1.0,1,1.9,T,-0.12,0.6,EW_1,EW,miss,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,EW_2,EW,miss,right
dynamic_120ms,video,True,6.0,6,1.5,T,-0.12,0.6,EW_3,EW,goal,right
dynamic_120ms,video,True,12.0,15,1.7,F,-0.12,0.6,EW_4,EW,goal,left
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,EW_5,EW,miss,left
dynamic_120ms,video,True,10.0,12,1.5,F,-0.12,0.6,EW_6,EW,goal,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,EW_7,EW,goal,left
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,EW_8,EW,goal,left
dynamic_120ms,video,True,3.0,3,1.8,T,-0.12,0.6,EW_9,EW,miss,right
dynamic_120ms,video,True,14.0,16,1.7,F,-0.12,0.6,EW_10,EW,miss,left
dynamic_120ms,video,True,5.0,5,1.7,T,-0.12,0.6,EW_11,EW,goal,right
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,EW_12,EW,goal,right
dynamic_120ms,video,True,11.0,11,1.7,T,-0.12,0.6,EW_13,EW,goal,left
dynamic_120ms,video,True,11.0,13,1.9,F,-0.12,0.6,EW_14,EW,goal,left
dynamic_120ms,video,True,4.0,4,2.2,T,-0.12,0.6,EW_15,EW,miss,right
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,EW_16,EW,goal,right
dynamic_120ms,video,True,7.0,7,1.7,T,-0.12,0.6,EW_17,EW,goal,right
dynamic_120ms,video,True,3.0,3,1.6,T,-0.12,0.6,EW_18,EW,miss,right
dynamic_120ms,video,True,9.0,9,1.5,T,-0.12,0.6,EW_19,EW,goal,left
dynamic_120ms,video,True,14.0,14,1.5,T,-0.12,0.6,EW_20,EW,miss,left
dynamic_120ms,video,True,10.0,10,1.8,T,-0.12,0.6,EW_21,EW,goal,left
dynamic_120ms,video,True,13.0,13,1.8,T,-0.12,0.6,EW_22,EW,miss,left
dynamic_120ms,video,True,11.0,11,1.8,T,-0.12,0.6,EW_23,EW,goal,left
dynamic_120ms,video,True,4.0,4,0.4,T,-0.12,0.6,EW_24,EW,miss,right
dynamic_120ms,video,True,1.0,1,1.6,T,-0.12,0.6,EW_25,EW,miss,right
dynamic_120ms,video,True,16.0,16,1.6,T,-0.12,0.6,EW_26,EW,miss,left
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,EW_27,EW,miss,left
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,EW_28,EW,goal,right
dynamic_120ms,video,True,12.0,12,1.2,T,-0.12,0.6,EW_29,EW,goal,left
dynamic_120ms,video,True,8.0,8,1.5,T,-0.12,0.6,EW_30,EW,goal,right
dynamic_120ms,video,True,4.0,2,1.4,F,-0.12,0.6,EW_31,EW,miss,right
dynamic_120ms,video,True,5.0,5,1.7,T,-0.12,0.6,EW_32,EW,goal,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,EW_33,EW,miss,right
dynamic_120ms,video,True,12.0,14,1.1,F,-0.12,0.6,EW_34,EW,goal,left
dynamic_120ms,video,True,9.0,9,1.7,T,-0.12,0.6,EW_35,EW,goal,left
dynamic_120ms,video,True,6.0,6,1.7,T,-0.12,0.6,EW_36,EW,goal,right
dynamic_120ms,video,True,5.0,5,0.9,T,-0.12,0.6,EW_37,EW,goal,right
dynamic_120ms,video,True,13.0,15,1.7,F,-0.12,0.6,EW_38,EW,miss,left
dynamic_120ms,video,True,1.0,1,1.7,T,-0.12,0.6,EW_39,EW,miss,right
dynamic_120ms,video,True,8.0,8,1.7,T,-0.12,0.6,EW_40,EW,goal,right
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,EW_41,EW,miss,right
dynamic_120ms,video,True,5.0,7,1.8,F,-0.12,0.6,EW_42,EW,goal,right
dynamic_120ms,video,True,3.0,3,1.8,T,-0.12,0.6,EW_43,EW,miss,right
dynamic_120ms,video,True,13.0,13,1.8,T,-0.12,0.6,EW_44,EW,miss,left
dynamic_120ms,video,True,10.0,12,1.5,F,-0.12,0.6,EW_45,EW,goal,left
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,EW_46,EW,goal,left
dynamic_120ms,video,True,14.0,16,1.5,F,-0.12,0.6,EW_47,EW,miss,left
dynamic_120ms,video,True,11.0,11,1.6,T,-0.12,0.6,EW_48,EW,goal,left
dynamic_120ms,video,True,1.0,1,1.5,T,-0.12,0.6,EW_49,EW,miss,right
dynamic_120ms,video,True,6.0,6,2.0,T,-0.12,0.6,EW_50,EW,goal,right
dynamic_120ms,video,True,3.0,3,1.7,T,-0.12,0.6,EW_51,EW,miss,right
dynamic_120ms,video,True,15.0,15,1.7,T,-0.12,0.6,EW_52,EW,miss,left
dynamic_120ms,video,True,13.0,13,1.6,T,-0.12,0.6,EW_53,EW,miss,left
dynamic_120ms,video,True,8.0,8,1.9,T,-0.12,0.6,EW_54,EW,goal,right
dynamic_120ms,video,True,5.0,5,1.6,T,-0.12,0.6,EW_55,EW,goal,right
dynamic_120ms,video,True,11.0,11,1.3,T,-0.12,0.6,EW_56,EW,goal,left
dynamic_120ms,video,True,12.0,12,1.5,T,-0.12,0.6,EW_57,EW,goal,left
dynamic_120ms,video,True,10.0,10,1.6,T,-0.12,0.6,EW_58,EW,goal,left
dynamic_120ms,video,True,14.0,14,1.7,T,-0.12,0.6,EW_59,EW,miss,left
dynamic_120ms,video,True,16.0,16,1.4,T,-0.12,0.6,EW_60,EW,miss,left
dynamic_120ms,video,True,6.0,4,1.6,F,-0.12,0.6,EW_61,EW,goal,right
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,EW_62,EW,miss,right
dynamic_120ms,video,True,7.0,7,1.8,T,-0.12,0.6,EW_63,EW,goal,right
dynamic_120ms,video,True,9.0,9,1.8,T,-0.12,0.6,EW_64,EW,goal,left
dynamic_120ms,video,True,15.0,15,1.9,T,-0.12,0.6,EW_65,EW,miss,left
dynamic_120ms,video,True,13.0,11,1.7,F,-0.12,0.6,EW_66,EW,miss,left
dynamic_120ms,video,True,5.0,5,1.8,T,-0.12,0.6,EW_67,EW,goal,right
dynamic_120ms,video,True,14.0,16,1.5,F,-0.12,0.6,EW_68,EW,miss,left
dynamic_120ms,video,True,6.0,6,1.6,T,-0.12,0.6,EW_69,EW,goal,right
dynamic_120ms,video,True,9.0,9,1.6,T,-0.12,0.6,EW_70,EW,goal,left
dynamic_120ms,video,True,10.0,10,1.5,T,-0.12,0.6,EW_71,EW,goal,left
dynamic_120ms,video,True,14.0,14,1.6,T,-0.12,0.6,EW_72,EW,miss,left
dynamic_120ms,video,True,2.0,2,1.6,T,-0.12,0.6,EW_73,EW,miss,right
dynamic_120ms,video,True,4.0,4,1.6,T,-0.12,0.6,EW_74,EW,miss,right
dynamic_120ms,video,True,1.0,1,1.8,T,-0.12,0.6,EW_75,EW,miss,right
dynamic_120ms,video,True,3.0,3,1.7,T,-0.12,0.6,EW_76,EW,miss,right
dynamic_120ms,video,True,8.0,8,1.6,T,-0.12,0.6,EW_77,EW,goal,right
dynamic_120ms,video,True,13.0,13,1.5,T,-0.12,0.6,EW_78,EW,miss,left
dynamic_120ms,video,True,12.0,12,1.6,T,-0.12,0.6,EW_79,EW,goal,left
dynamic_120ms,video,True,7.0,7,1.6,T,-0.12,0.6,EW_80,EW,goal,right
dynamic_120ms,video,True,3.0,3,1.7,T,-0.12,0.6,EW_81,EW,miss,right
dynamic_120ms,video,True,13.0,9,1.9,F,-0.12,0.6,EW_82,EW,miss,left
dynamic_120ms,video,True,5.0,5,1.9,T,-0.12,0.6,EW_83,EW,goal,right
dynamic_120ms,video,True,11.0,13,1.8,F,-0.12,0.6,EW_84,EW,goal,left
dynamic_120ms,video,True,1.0,1,1.7,T,-0.12,0.6,EW_85,EW,miss,right
dynamic_120ms,video,True,11.0,11,1.8,T,-0.12,0.6,EW_86,EW,goal,left
dynamic_120ms,video,True,7.0,7,1.8,T,-0.12,0.6,EW_87,EW,goal,right
dynamic_120ms,video,True,4.0,6,1.7,F,-0.12,0.6,EW_88,EW,miss,right
dynamic_120ms,video,True,8.0,8,1.0,T,-0.12,0.6,EW_89,EW,goal,right
dynamic_120ms,video,True,4.0,4,1.8,T,-0.12,0.6,EW_90,EW,miss,right
dynamic_120ms,video,True,14.0,14,1.8,T,-0.12,0.6,EW_91,EW,miss,left
dynamic_120ms,video,True,14.0,16,1.6,F,-0.12,0.6,EW_92,EW,miss,left
dynamic_120ms,video,True,12.0,12,1.6,T,-0.12,0.6,EW_93,EW,goal,left
dynamic_120ms,video,True,1.0,10,1.8,T,-0.12,0.6,EW_94,EW,miss,right
dynamic_120ms,video,True,2.0,2,1.7,T,-0.12,0.6,EW_95,EW,miss,right
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,EW_96,EW,miss,left
dynamic_120ms,video,True,15.0,15,1.6,T,-0.12,0.6,EW_97,EW,miss,left
dynamic_120ms,video,True,12.0,14,1.6,F,-0.12,0.6,EW_98,EW,goal,left
dynamic_120ms,video,True,3.0,3,1.0,T,-0.12,0.6,EW_99,EW,miss,right
dynamic_120ms,video,True,4.0,4,1.7,T,-0.12,0.6,EW_100,EW,miss,right
dynamic_120ms,video,True,6.0,6,1.8,T,-0.12,0.6,EW_101,EW,goal,right
