participant_id,version,item_number,block,type,player_name,miss_goal,left_right,condition,difficulty,stimuli_path,key_correct,key_response,correct,reaction_time_ms,start_time,end_time,break_duration_ms
chirino1,1,1,practice,practice,EW,miss,left,0,easy,./stimuli/videos/demo_videos/5.mp4,d,k,0,642,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,2,practice,practice,DC,miss,left,0,easy,./stimuli/videos/demo_videos/1.mp4,d,d,1,333,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,3,practice,practice,EW,goal,left,0,hard,./stimuli/videos/demo_videos/6.mp4,d,k,0,263,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,4,practice,practice,EW,miss,right,1,easy,./stimuli/videos/demo_videos/7.mp4,k,k,1,537,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,5,practice,practice,FI,miss,left,0,easy,./stimuli/videos/demo_videos/9.mp4,d,d,1,521,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,6,practice,practice,FI,goal,right,1,hard,./stimuli/videos/demo_videos/12.mp4,k,k,1,381,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,7,practice,practice,EW,goal,right,1,hard,./stimuli/videos/demo_videos/8.mp4,k,k,1,408,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,8,practice,practice,FI,miss,right,1,easy,./stimuli/videos/demo_videos/11.mp4,k,d,0,680,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,9,practice,practice,FI,goal,left,0,hard,./stimuli/videos/demo_videos/10.mp4,d,d,1,289,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,10,practice,practice,DC,miss,right,1,easy,./stimuli/videos/demo_videos/3.mp4,k,k,1,371,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,11,practice,practice,DC,goal,left,0,hard,./stimuli/videos/demo_videos/2.mp4,d,k,0,1283,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,12,practice,practice,DC,goal,right,1,hard,./stimuli/videos/demo_videos/4.mp4,k,d,0,356,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,13,block1,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/93.mp4,k,k,1,639,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,14,block1,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/81.mp4,d,k,0,63,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,15,block1,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/104.mp4,k,k,1,245,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,16,block1,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/6.mp4,d,k,0,87,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,17,block1,test,EW,goal,left,0,hard,./stimuli/videos/test1_videos/84.mp4,d,k,0,209,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,18,block1,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/31.mp4,k,k,1,150,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,19,block1,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/116.mp4,k,k,1,125,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,20,block1,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/11.mp4,d,k,0,164,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,21,block1,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/66.mp4,d,k,0,284,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,22,block1,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/55.mp4,k,k,1,50,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,23,block1,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/12.mp4,d,k,0,258,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,24,block1,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/34.mp4,k,k,1,50,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,25,block1,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/100.mp4,k,k,1,174,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,26,block1,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/152.mp4,k,k,1,196,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,27,block1,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/169.mp4,k,k,1,263,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,28,block1,test,FI,miss,left,0,easy,./stimuli/videos/test2_videos/126.mp4,d,k,0,98,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,29,block1,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/87.mp4,d,d,1,161,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,30,block1,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/69.mp4,d,d,1,75,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,31,block1,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/136.mp4,d,d,1,26,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,32,block1,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/3.mp4,d,k,0,201,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,33,block1,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/105.mp4,k,k,1,64,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,34,block1,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/135.mp4,d,k,0,245,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,35,block1,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/102.mp4,k,k,1,136,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,36,block1,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/58.mp4,k,d,0,27,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,37,block1,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/115.mp4,k,d,0,38,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,38,block1,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/85.mp4,d,d,1,160,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,39,block1,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/59.mp4,k,d,0,85,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,40,block1,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/100.mp4,k,k,1,111,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,41,block1,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/176.mp4,k,d,0,211,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,42,block1,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/103.mp4,k,k,1,186,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,43,block1,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/171.mp4,k,k,1,1692,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,44,block1,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/144.mp4,d,k,0,215,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,45,block1,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/102.mp4,k,k,1,171,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,46,block1,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/26.mp4,d,k,0,635,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,47,block1,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/125.mp4,d,k,0,24,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,48,block1,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/98.mp4,k,k,1,126,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,49,block1,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/177.mp4,k,k,1,25,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,50,block1,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/165.mp4,k,k,1,125,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,51,block1,test,FI,miss,right,1,easy,./stimuli/videos/test2_videos/164.mp4,k,k,1,286,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,52,block1,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/6.mp4,d,k,0,136,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,53,block1,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/114.mp4,k,k,1,115,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,54,block1,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/83.mp4,d,k,0,161,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,55,block1,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/47.mp4,k,k,1,28,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,56,block1,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/38.mp4,k,k,1,264,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,57,block1,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/30.mp4,d,k,0,99,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,58,block1,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/96.mp4,k,k,1,134,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,59,block1,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/7.mp4,d,k,0,87,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,60,block1,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/164.mp4,k,k,1,136,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,61,block1,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/19.mp4,d,k,0,75,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,62,block1,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/168.mp4,k,k,1,163,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,63,block1,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/140.mp4,d,k,0,138,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,64,block1,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/134.mp4,d,k,0,163,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,65,block1,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/155.mp4,k,k,1,225,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,66,block1,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/57.mp4,k,k,1,211,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,67,block1,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/44.mp4,k,k,1,101,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,68,block1,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/42.mp4,k,k,1,28,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,69,block1,test,FI,miss,right,1,easy,./stimuli/videos/test2_videos/156.mp4,k,k,1,114,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,70,block1,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/122.mp4,d,k,0,28,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,71,block1,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/126.mp4,d,k,0,76,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,72,block1,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/121.mp4,d,k,0,178,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,73,block2,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/30.mp4,d,k,0,28,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,74,block2,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/168.mp4,k,k,1,50,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,75,block2,test,EW,goal,left,0,hard,./stimuli/videos/test1_videos/85.mp4,d,k,0,212,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,76,block2,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/47.mp4,k,k,1,51,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,77,block2,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/27.mp4,d,k,0,177,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,78,block2,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/71.mp4,d,k,0,190,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,79,block2,test,FI,miss,right,1,easy,./stimuli/videos/test2_videos/155.mp4,k,k,1,212,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,80,block2,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/46.mp4,k,k,1,248,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,81,block2,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/160.mp4,k,k,1,14,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,82,block2,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/141.mp4,d,k,0,14,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,83,block2,test,FI,miss,left,0,easy,./stimuli/videos/test2_videos/127.mp4,d,k,0,24,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,84,block2,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/62.mp4,d,k,0,114,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,85,block2,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/54.mp4,k,k,1,89,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,86,block2,test,EW,goal,right,1,hard,./stimuli/videos/test1_videos/111.mp4,k,k,1,116,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,87,block2,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/1.mp4,d,k,0,112,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,88,block2,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/60.mp4,k,k,1,124,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,89,block2,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/118.mp4,k,k,1,25,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,90,block2,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/176.mp4,k,k,1,176,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,91,block2,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/119.mp4,k,k,1,200,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,92,block2,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/23.mp4,d,k,0,225,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,93,block2,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/46.mp4,k,k,1,126,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,94,block2,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/174.mp4,k,k,1,127,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,95,block2,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/10.mp4,d,k,0,190,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,96,block2,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/61.mp4,d,k,0,188,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,97,block2,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/48.mp4,k,k,1,163,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,98,block2,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/113.mp4,k,k,1,51,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,99,block2,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/146.mp4,d,k,0,26,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,100,block2,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/34.mp4,k,k,1,63,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,101,block2,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/12.mp4,d,k,0,226,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,102,block2,test,FI,miss,right,1,easy,./stimuli/videos/test2_videos/159.mp4,k,k,1,227,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,103,block2,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/96.mp4,k,k,1,215,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,104,block2,test,FI,miss,right,1,easy,./stimuli/videos/test2_videos/157.mp4,k,k,1,65,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,105,block2,test,EW,goal,left,0,hard,./stimuli/videos/test1_videos/87.mp4,d,k,0,63,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,106,block2,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/124.mp4,d,k,0,188,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,107,block2,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/74.mp4,d,k,0,39,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,108,block2,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/177.mp4,k,k,1,51,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,109,block2,test,FI,miss,left,0,easy,./stimuli/videos/test2_videos/125.mp4,d,k,0,50,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,110,block2,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/37.mp4,k,k,1,189,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,111,block2,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/17.mp4,d,k,0,76,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,112,block2,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/171.mp4,k,k,1,152,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,113,block2,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/41.mp4,k,k,1,114,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,114,block2,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/70.mp4,d,k,0,214,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,115,block2,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/167.mp4,k,k,1,40,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,116,block2,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/104.mp4,k,k,1,24,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,117,block2,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/157.mp4,k,k,1,40,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,118,block2,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/172.mp4,k,k,1,52,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,119,block2,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/40.mp4,k,k,1,38,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,120,block2,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/9.mp4,d,k,0,213,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,121,block2,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/154.mp4,k,k,1,223,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,122,block2,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/20.mp4,d,k,0,202,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,123,block2,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/25.mp4,d,k,0,238,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,124,block2,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/151.mp4,k,k,1,288,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,125,block2,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/131.mp4,d,k,0,179,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,126,block2,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/53.mp4,k,k,1,137,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,127,block2,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/16.mp4,d,k,0,65,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,128,block2,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/90.mp4,d,k,0,25,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,129,block2,test,EW,goal,right,1,hard,./stimuli/videos/test1_videos/118.mp4,k,k,1,26,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,130,block2,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/1.mp4,d,k,0,27,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,131,block2,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/25.mp4,d,k,0,75,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
