participant_id,version,item_number,block,type,player_name,miss_goal,left_right,condition,difficulty,stimuli_path,key_correct,key_response,correct,reaction_time_ms,start_time,end_time,break_duration_ms
chirino1,1,132,block2,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/112.mp4,k,k,1,228,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,133,block3,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/27.mp4,d,k,0,710,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,134,block3,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/61.mp4,d,k,0,163,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,135,block3,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/149.mp4,d,k,0,126,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,136,block3,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/58.mp4,k,k,1,74,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,137,block3,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/163.mp4,k,k,1,154,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,138,block3,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/3.mp4,d,k,0,128,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,139,block3,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/5.mp4,d,k,0,188,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,140,block3,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/52.mp4,k,k,1,152,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,141,block3,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/69.mp4,d,k,0,164,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,142,block3,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/24.mp4,d,k,0,178,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,143,block3,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/128.mp4,d,k,0,77,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,144,block3,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/14.mp4,d,k,0,114,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,145,block3,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/57.mp4,k,k,1,101,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,146,block3,test,FI,miss,right,1,easy,./stimuli/videos/test2_videos/160.mp4,k,k,1,40,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,147,block3,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/17.mp4,d,k,0,52,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,148,block3,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/109.mp4,k,k,1,76,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,149,block3,test,EW,goal,left,0,hard,./stimuli/videos/test1_videos/86.mp4,d,k,0,236,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,150,block3,test,EW,goal,right,1,hard,./stimuli/videos/test1_videos/107.mp4,k,k,1,164,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,151,block3,test,EW,goal,left,0,hard,./stimuli/videos/test1_videos/90.mp4,d,k,0,240,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,152,block3,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/22.mp4,d,k,0,39,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,153,block3,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/77.mp4,d,k,0,151,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,154,block3,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/137.mp4,d,k,0,90,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,155,block3,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/7.mp4,d,k,0,26,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,156,block3,test,EW,goal,right,1,hard,./stimuli/videos/test1_videos/114.mp4,k,k,1,214,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,157,block3,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/31.mp4,k,k,1,150,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,158,block3,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/145.mp4,d,k,0,152,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,159,block3,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/74.mp4,d,k,0,75,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,160,block3,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/94.mp4,k,k,1,187,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,161,block3,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/84.mp4,d,k,0,161,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,162,block3,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/28.mp4,d,k,0,88,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,163,block3,test,EW,goal,right,1,hard,./stimuli/videos/test1_videos/116.mp4,k,k,1,177,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,164,block3,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/138.mp4,d,k,0,259,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,165,block3,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/101.mp4,k,k,1,124,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,166,block3,test,EW,goal,right,1,hard,./stimuli/videos/test1_videos/110.mp4,k,k,1,125,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,167,block3,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/103.mp4,k,k,1,161,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,168,block3,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/110.mp4,k,k,1,200,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,169,block3,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/167.mp4,k,k,1,185,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,170,block3,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/180.mp4,k,k,1,261,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,171,block3,test,EW,goal,right,1,hard,./stimuli/videos/test1_videos/120.mp4,k,k,1,238,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,172,block3,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/98.mp4,k,k,1,173,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,173,block3,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/43.mp4,k,k,1,187,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,174,block3,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/45.mp4,k,k,1,251,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,175,block3,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/136.mp4,d,k,0,139,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,176,block3,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/142.mp4,d,k,0,150,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,177,block3,test,EW,goal,right,1,hard,./stimuli/videos/test1_videos/108.mp4,k,k,1,88,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,178,block3,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/35.mp4,k,k,1,100,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,179,block3,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/89.mp4,d,k,0,99,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,180,block3,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/79.mp4,d,k,0,40,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,181,block3,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/53.mp4,k,k,1,214,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,182,block3,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/75.mp4,d,k,0,138,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,183,block3,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/11.mp4,d,k,0,210,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,184,block3,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/99.mp4,k,k,1,138,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,185,block3,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/180.mp4,k,k,1,150,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,186,block3,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/37.mp4,k,k,1,175,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,187,block3,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/63.mp4,d,k,0,101,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,188,block3,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/159.mp4,k,k,1,120,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,189,block3,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/156.mp4,k,k,1,156,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,190,block3,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/65.mp4,d,k,0,97,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,191,block3,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/94.mp4,k,k,1,133,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,192,block3,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/9.mp4,d,k,0,109,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,193,block4,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/143.mp4,d,k,0,337,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,194,block4,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/52.mp4,k,k,1,472,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,195,block4,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/137.mp4,d,k,0,109,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,196,block4,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/70.mp4,d,k,0,49,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,197,block4,test,FI,miss,left,0,easy,./stimuli/videos/test2_videos/128.mp4,d,k,0,97,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,198,block4,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/80.mp4,d,k,0,205,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,199,block4,test,DC,goal,right,1,hard,./stimuli/videos/test2_videos/59.mp4,k,k,1,217,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,200,block4,test,FI,miss,right,1,easy,./stimuli/videos/test1_videos/153.mp4,k,k,1,169,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,201,block4,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/146.mp4,d,k,0,36,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,202,block4,test,EW,miss,right,1,easy,./stimuli/videos/test2_videos/95.mp4,k,k,1,48,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,203,block4,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/21.mp4,d,k,0,121,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,204,block4,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/55.mp4,k,k,1,180,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,205,block4,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/173.mp4,k,k,1,61,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,206,block4,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/64.mp4,d,k,0,73,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,207,block4,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/35.mp4,k,k,1,73,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,208,block4,test,EW,goal,left,0,hard,./stimuli/videos/test1_videos/80.mp4,d,k,0,72,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,209,block4,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/150.mp4,d,k,0,96,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,210,block4,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/107.mp4,k,k,1,85,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,211,block4,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/78.mp4,d,k,0,36,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,212,block4,test,FI,miss,right,1,easy,./stimuli/videos/test2_videos/158.mp4,k,k,1,134,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,213,block4,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/68.mp4,d,k,0,37,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,214,block4,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/150.mp4,d,k,0,97,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,215,block4,test,FI,miss,left,0,easy,./stimuli/videos/test2_videos/130.mp4,d,k,0,121,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,216,block4,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/42.mp4,k,k,1,60,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,217,block4,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/44.mp4,k,k,1,157,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,218,block4,test,FI,goal,right,1,hard,./stimuli/videos/test2_videos/172.mp4,k,k,1,134,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,219,block4,test,EW,goal,left,0,hard,./stimuli/videos/test1_videos/76.mp4,d,k,0,96,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,220,block4,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/127.mp4,d,k,0,110,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,221,block4,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/130.mp4,d,k,0,84,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,222,block4,test,FI,miss,left,0,easy,./stimuli/videos/test2_videos/135.mp4,d,k,0,37,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,223,block4,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/75.mp4,d,k,0,84,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,224,block4,test,FI,miss,left,0,easy,./stimuli/videos/test2_videos/132.mp4,d,k,0,204,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,225,block4,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/149.mp4,d,k,0,84,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,226,block4,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/18.mp4,d,k,0,145,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,227,block4,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/38.mp4,k,k,1,133,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,228,block4,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/2.mp4,d,k,0,97,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,229,block4,test,DC,miss,right,1,easy,./stimuli/videos/test2_videos/32.mp4,k,k,1,96,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,230,block4,test,FI,miss,left,0,easy,./stimuli/videos/test2_videos/129.mp4,d,k,0,133,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,231,block4,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/147.mp4,d,k,0,24,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,232,block4,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/179.mp4,k,k,1,36,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,233,block4,test,FI,goal,left,0,hard,./stimuli/videos/test2_videos/141.mp4,d,k,0,36,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,234,block4,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/111.mp4,k,k,1,25,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,235,block4,test,DC,goal,right,1,hard,./stimuli/videos/test1_videos/54.mp4,k,k,1,216,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,236,block4,test,FI,goal,left,0,hard,./stimuli/videos/test1_videos/144.mp4,d,k,0,60,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,237,block4,test,EW,miss,left,0,easy,./stimuli/videos/test1_videos/73.mp4,d,k,0,36,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,238,block4,test,DC,goal,left,0,hard,./stimuli/videos/test1_videos/26.mp4,d,k,0,50,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,239,block4,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/86.mp4,d,k,0,145,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,240,block4,test,DC,goal,left,0,hard,./stimuli/videos/test2_videos/22.mp4,d,k,0,146,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,241,block4,test,DC,miss,right,1,easy,./stimuli/videos/test1_videos/40.mp4,k,k,1,157,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,242,block4,test,FI,miss,right,1,easy,./stimuli/videos/test2_videos/161.mp4,k,k,1,120,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,243,block4,test,DC,miss,left,0,easy,./stimuli/videos/test2_videos/15.mp4,d,k,0,145,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,244,block4,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/72.mp4,d,k,0,157,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,245,block4,test,EW,miss,right,1,easy,./stimuli/videos/test1_videos/101.mp4,k,k,1,133,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,246,block4,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/76.mp4,d,k,0,229,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,247,block4,test,EW,goal,right,1,hard,./stimuli/videos/test2_videos/120.mp4,k,k,1,184,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,248,block4,test,EW,miss,left,0,easy,./stimuli/videos/test2_videos/62.mp4,d,k,0,50,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,249,block4,test,FI,miss,left,0,easy,./stimuli/videos/test1_videos/133.mp4,d,k,0,157,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,250,block4,test,DC,miss,left,0,easy,./stimuli/videos/test1_videos/8.mp4,d,k,0,85,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,251,block4,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/173.mp4,k,k,1,1034,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,252,block4,test,FI,goal,right,1,hard,./stimuli/videos/test1_videos/175.mp4,k,k,1,361,2025-08-18 03:38:04,2025-08-18 03:48:06,1573
chirino1,1,1,practice,practice,FI,goal,right,1,hard,./stimuli/videos/demo_videos/12.mp4,k,k,1,314,2025-08-18 03:57:49,,0
chirino1,1,2,practice,practice,EW,goal,left,0,hard,./stimuli/videos/demo_videos/6.mp4,d,k,0,567,2025-08-18 03:57:49,,0
chirino1,1,3,practice,practice,DC,goal,right,1,hard,./stimuli/videos/demo_videos/4.mp4,k,d,0,326,2025-08-18 03:57:49,,0
chirino1,1,4,practice,practice,EW,goal,right,1,hard,./stimuli/videos/demo_videos/8.mp4,k,d,0,458,2025-08-18 03:57:49,,0
chirino1,1,5,practice,practice,DC,miss,right,1,easy,./stimuli/videos/demo_videos/3.mp4,k,k,1,301,2025-08-18 03:57:49,,0
chirino1,1,6,practice,practice,FI,miss,right,1,easy,./stimuli/videos/demo_videos/11.mp4,k,k,1,370,2025-08-18 03:57:49,,0
chirino1,1,7,practice,practice,DC,miss,left,0,easy,./stimuli/videos/demo_videos/1.mp4,d,d,1,667,2025-08-18 03:57:49,,0
chirino1,1,8,practice,practice,EW,miss,right,1,easy,./stimuli/videos/demo_videos/7.mp4,k,k,1,421,2025-08-18 03:57:49,,0
chirino1,1,9,practice,practice,FI,miss,left,0,easy,./stimuli/videos/demo_videos/9.mp4,d,d,1,361,2025-08-18 03:57:49,,0
chirino1,1,10,practice,practice,DC,goal,left,0,hard,./stimuli/videos/demo_videos/2.mp4,d,k,0,469,2025-08-18 03:57:49,,0
chirino1,1,11,practice,practice,FI,goal,left,0,hard,./stimuli/videos/demo_videos/10.mp4,d,k,0,1177,2025-08-18 03:57:49,,0
chirino1,1,12,practice,practice,EW,miss,left,0,easy,./stimuli/videos/demo_videos/5.mp4,d,d,1,420,2025-08-18 03:57:49,,0
chirino1,1,1,block1,test,EW,goal,left,0,hard,./stimuli/videos/test2_videos/85.mp4,d,k,0,145,2025-08-18 03:57:49,,0
