participant_id,version,mode,item_number,block,type,letter_name,rotation_angle,mirrored,condition,difficulty,stimuli_path,key_correct,key_response,correct,reaction_time_ms,start_time,end_time,break_duration_ms
amanda2,2,full,1,practice,practice,F,-45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/demo_images/1.png,d,,0,5000,2025-08-17 14:18:19,2025-08-17 14:18:41,0
amanda2,2,full,3,practice,practice,F,-75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/demo_images/5.png,k,,0,5000,2025-08-17 14:18:19,2025-08-17 14:18:48,0
amanda2,2,full,5,practice,practice,J,-135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/demo_images/3.png,k,,0,5000,2025-08-17 14:18:19,2025-08-17 14:18:54,0
amanda2,2,full,7,practice,practice,R,-135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/demo_images/2.png,d,k,0,2258,2025-08-17 14:18:19,2025-08-17 14:18:58,0
amanda2,2,full,9,practice,practice,J,135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/demo_images/4.png,k,k,1,588,2025-08-17 14:18:19,2025-08-17 14:19:01,0
amanda2,2,full,6,block1,test,J,135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/45.png,d,,0,5000,2025-08-17 14:18:19,2025-08-17 14:19:16,0
amanda2,2,full,8,block1,test,R,-75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/11.png,d,,0,5981,2025-08-17 14:18:19,2025-08-17 14:19:23,0
amanda2,2,full,10,block1,test,R,15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/24.png,d,,0,5000,2025-08-17 14:18:19,2025-08-17 14:19:29,0
amanda2,2,full,12,block1,test,G,-75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/13.png,d,,0,5000,2025-08-17 14:18:19,2025-08-17 14:19:34,0
amanda2,2,full,14,block1,test,F,-45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/6.png,k,,0,5000,2025-08-17 14:18:19,2025-08-17 14:19:40,0
amanda2,2,full,16,block1,test,R,135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/16.png,k,,0,5000,2025-08-17 14:18:19,2025-08-17 14:19:46,0
amanda2,2,full,18,block1,test,J,-75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/3.png,d,,0,5000,2025-08-17 14:18:19,2025-08-17 14:19:52,0
amanda2,2,full,20,block1,test,F,-75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/37.png,d,,0,5000,2025-08-17 14:18:19,2025-08-17 14:19:57,0
amanda2,2,full,22,block1,test,F,-105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/22.png,d,,0,5000,2025-08-17 14:18:19,2025-08-17 14:20:03,0
amanda2,2,full,24,block1,test,R,45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/18.png,k,k,1,132,2025-08-17 14:18:19,2025-08-17 14:20:04,0
amanda2,2,full,26,block1,test,J,45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/19.png,k,k,1,2,2025-08-17 14:18:19,2025-08-17 14:20:05,0
amanda2,2,full,28,block1,test,F,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/29.png,k,k,1,49,2025-08-17 14:18:19,2025-08-17 14:20:06,0
amanda2,2,full,30,block1,test,R,75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/41.png,d,k,0,5,2025-08-17 14:18:19,2025-08-17 14:20:06,0
amanda2,2,full,32,block1,test,F,-15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/2.png,d,k,0,70,2025-08-17 14:18:19,2025-08-17 14:20:07,0
amanda2,2,full,34,block1,test,J,15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/39.png,d,k,0,90,2025-08-17 14:18:19,2025-08-17 14:20:08,0
amanda2,2,full,36,block1,test,G,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/1.png,k,k,1,63,2025-08-17 14:18:19,2025-08-17 14:20:09,0
amanda2,2,full,38,block1,test,F,15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/9.png,d,k,0,151,2025-08-17 14:18:19,2025-08-17 14:20:10,0
amanda2,2,full,40,block1,test,J,-75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/8.png,k,k,1,124,2025-08-17 14:18:19,2025-08-17 14:20:11,0
amanda2,2,full,42,block1,test,J,-135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/17.png,d,k,0,16,2025-08-17 14:18:19,2025-08-17 14:20:11,0
amanda2,2,full,44,block1,test,G,135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/40.png,d,k,0,349,2025-08-17 14:18:19,2025-08-17 14:20:13,0
amanda2,2,full,46,block1,test,G,-105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/48.png,k,k,1,363,2025-08-17 14:18:19,2025-08-17 14:20:14,0
amanda2,2,full,48,block1,test,G,135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/15.png,k,k,1,1226,2025-08-17 14:18:19,2025-08-17 14:20:16,0
amanda2,2,full,50,block1,test,F,45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/20.png,k,k,1,26,2025-08-17 14:18:19,2025-08-17 14:20:16,0
amanda2,2,full,52,block1,test,G,-15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/28.png,d,k,0,91,2025-08-17 14:18:19,2025-08-17 14:20:17,0
amanda2,2,full,54,block1,test,J,75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/25.png,d,k,0,77,2025-08-17 14:18:19,2025-08-17 14:20:18,0
amanda2,2,full,56,block1,test,J,-15,False,normal,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/27.png,k,k,1,89,2025-08-17 14:18:19,2025-08-17 14:20:19,0
amanda2,2,full,58,block1,test,F,-105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/47.png,k,k,1,12,2025-08-17 14:18:19,2025-08-17 14:20:20,0
amanda2,2,full,60,block1,test,R,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/46.png,k,k,1,38,2025-08-17 14:18:19,2025-08-17 14:20:21,0
amanda2,2,full,62,block1,test,F,75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/33.png,d,k,0,200,2025-08-17 14:18:19,2025-08-17 14:20:22,0
amanda2,2,full,64,block1,test,G,15,False,normal,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/12.png,k,k,1,27,2025-08-17 14:18:19,2025-08-17 14:20:22,0
amanda2,2,full,66,block1,test,R,135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/43.png,d,k,0,4,2025-08-17 14:18:19,2025-08-17 14:20:23,0
amanda2,2,full,68,block1,test,G,-45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/26.png,k,k,1,551,2025-08-17 14:18:19,2025-08-17 14:20:24,0
amanda2,2,full,70,block1,test,R,-105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/38.png,d,k,0,286,2025-08-17 14:18:19,2025-08-17 14:20:25,0
amanda2,2,full,72,block1,test,R,-105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/34.png,k,k,1,851,2025-08-17 14:18:19,2025-08-17 14:20:27,0
amanda2,2,full,74,block1,test,G,-135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/21.png,d,k,0,238,2025-08-17 14:18:19,2025-08-17 14:20:28,0
amanda2,2,full,76,block1,test,F,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/36.png,k,k,1,28,2025-08-17 14:18:19,2025-08-17 14:20:29,0
amanda2,2,full,78,block1,test,J,0,False,mirrored,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/42.png,d,k,0,88,2025-08-17 14:18:19,2025-08-17 14:20:30,0
amanda2,2,full,80,block1,test,G,75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/30.png,k,k,1,102,2025-08-17 14:18:19,2025-08-17 14:20:31,0
amanda2,2,full,82,block1,test,J,-15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/35.png,d,k,0,151,2025-08-17 14:18:19,2025-08-17 14:20:31,0
amanda2,2,full,84,block1,test,J,105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/5.png,k,k,1,52,2025-08-17 14:18:19,2025-08-17 14:20:32,0
amanda2,2,full,86,block1,test,R,-45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/23.png,k,k,1,277,2025-08-17 14:18:19,2025-08-17 14:20:33,0
amanda2,2,full,88,block1,test,J,-105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/4.png,k,k,1,80,2025-08-17 14:18:19,2025-08-17 14:20:34,0
amanda2,2,full,90,block1,test,G,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/44.png,k,k,1,53,2025-08-17 14:18:19,2025-08-17 14:20:35,0
amanda2,2,full,92,block1,test,F,135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/10.png,k,k,1,50,2025-08-17 14:18:19,2025-08-17 14:20:36,0
amanda2,2,full,94,block1,test,R,-15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/31.png,d,k,0,39,2025-08-17 14:18:19,2025-08-17 14:20:37,0
amanda2,2,full,96,block1,test,G,75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/32.png,d,k,0,38,2025-08-17 14:18:19,2025-08-17 14:20:37,0
amanda2,2,full,98,block1,test,F,135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/14.png,d,k,0,78,2025-08-17 14:18:19,2025-08-17 14:20:38,0
amanda2,2,full,100,block1,test,G,15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/7.png,d,k,0,208,2025-08-17 14:18:19,2025-08-17 14:20:39,0
amanda2,2,full,54,block2,test,F,-45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/92.png,d,k,0,361,2025-08-17 14:18:19,2025-08-17 14:20:46,2237
amanda2,2,full,56,block2,test,G,-135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/55.png,k,k,1,136,2025-08-17 14:18:19,2025-08-17 14:20:47,2237
amanda2,2,full,58,block2,test,G,-75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/78.png,k,k,1,174,2025-08-17 14:18:19,2025-08-17 14:20:48,2237
