participant_id,version,mode,item_number,block,type,letter_name,rotation_angle,mirrored,condition,difficulty,stimuli_path,key_correct,key_response,correct,reaction_time_ms,start_time,end_time,break_duration_ms
amanda2,2,full,60,block2,test,R,15,False,normal,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/50.png,k,k,1,100,2025-08-17 14:18:19,2025-08-17 14:20:49,2237
amanda2,2,full,62,block2,test,J,105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/83.png,d,k,0,165,2025-08-17 14:18:19,2025-08-17 14:20:50,2237
amanda2,2,full,64,block2,test,R,0,False,mirrored,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/85.png,d,k,0,138,2025-08-17 14:18:19,2025-08-17 14:20:50,2237
amanda2,2,full,66,block2,test,G,-15,False,normal,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/62.png,k,k,1,109,2025-08-17 14:18:19,2025-08-17 14:20:51,2237
amanda2,2,full,68,block2,test,F,-75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/96.png,k,k,1,138,2025-08-17 14:18:19,2025-08-17 14:20:52,2237
amanda2,2,full,70,block2,test,J,-45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/64.png,d,k,0,215,2025-08-17 14:18:19,2025-08-17 14:20:53,2237
amanda2,2,full,72,block2,test,R,105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/74.png,d,k,0,78,2025-08-17 14:18:19,2025-08-17 14:20:54,2237
amanda2,2,full,74,block2,test,R,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/89.png,k,k,1,166,2025-08-17 14:18:19,2025-08-17 14:20:55,2237
amanda2,2,full,76,block2,test,G,0,False,mirrored,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/79.png,d,k,0,54,2025-08-17 14:18:19,2025-08-17 14:20:56,2237
amanda2,2,full,78,block2,test,J,15,False,normal,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/52.png,k,k,1,40,2025-08-17 14:18:19,2025-08-17 14:20:57,2237
amanda2,2,full,80,block2,test,J,-45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/87.png,k,k,1,153,2025-08-17 14:18:19,2025-08-17 14:20:57,2237
amanda2,2,full,82,block2,test,R,75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/82.png,k,k,1,63,2025-08-17 14:18:19,2025-08-17 14:20:58,2237
amanda2,2,full,84,block2,test,G,105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/80.png,k,k,1,52,2025-08-17 14:18:19,2025-08-17 14:20:59,2237
amanda2,2,full,86,block2,test,G,-45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/69.png,d,k,0,439,2025-08-17 14:18:19,2025-08-17 14:21:00,2237
amanda2,2,full,88,block2,test,F,-135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/56.png,k,k,1,316,2025-08-17 14:18:19,2025-08-17 14:21:01,2237
amanda2,2,full,90,block2,test,R,-45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/72.png,d,k,0,163,2025-08-17 14:18:19,2025-08-17 14:21:02,2237
amanda2,2,full,92,block2,test,F,105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/54.png,d,k,0,1415,2025-08-17 14:18:19,2025-08-17 14:21:04,2237
amanda2,2,full,94,block2,test,J,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/65.png,k,k,1,80,2025-08-17 14:18:19,2025-08-17 14:21:05,2237
amanda2,2,full,96,block2,test,R,-75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/77.png,k,k,1,73,2025-08-17 14:18:19,2025-08-17 14:21:06,2237
amanda2,2,full,98,block2,test,J,75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/84.png,k,k,1,26,2025-08-17 14:18:19,2025-08-17 14:21:07,2237
amanda2,2,full,100,block2,test,R,-15,False,normal,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/60.png,k,k,1,140,2025-08-17 14:18:19,2025-08-17 14:21:08,2237
amanda2,2,full,102,block2,test,F,15,False,normal,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/53.png,k,k,1,363,2025-08-17 14:18:19,2025-08-17 14:21:09,2237
amanda2,2,full,104,block2,test,J,0,False,mirrored,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/73.png,d,k,0,115,2025-08-17 14:18:19,2025-08-17 14:21:10,2237
amanda2,2,full,106,block2,test,F,75,False,normal,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/86.png,k,k,1,1488,2025-08-17 14:18:19,2025-08-17 14:21:12,2237
amanda2,2,full,108,block2,test,R,105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/81.png,k,k,1,301,2025-08-17 14:18:19,2025-08-17 14:21:13,2237
amanda2,2,full,110,block2,test,F,45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/90.png,d,k,0,1139,2025-08-17 14:18:19,2025-08-17 14:21:15,2237
amanda2,2,full,112,block2,test,R,0,False,mirrored,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/70.png,d,k,0,1961,2025-08-17 14:18:19,2025-08-17 14:21:18,2237
amanda2,2,full,114,block2,test,J,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/67.png,k,k,1,2391,2025-08-17 14:18:19,2025-08-17 14:21:21,2237
amanda2,2,full,116,block2,test,F,-135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/58.png,d,k,0,64,2025-08-17 14:18:19,2025-08-17 14:21:22,2237
amanda2,2,full,118,block2,test,F,-15,False,normal,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/66.png,k,k,1,270,2025-08-17 14:18:19,2025-08-17 14:21:23,2237
amanda2,2,full,120,block2,test,F,105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/88.png,k,k,1,78,2025-08-17 14:18:19,2025-08-17 14:21:24,2237
amanda2,2,full,122,block2,test,J,-105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/51.png,d,k,0,127,2025-08-17 14:18:19,2025-08-17 14:21:25,2237
amanda2,2,full,124,block2,test,G,105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/76.png,d,k,0,113,2025-08-17 14:18:19,2025-08-17 14:21:25,2237
amanda2,2,full,126,block2,test,J,45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/57.png,d,k,0,100,2025-08-17 14:18:19,2025-08-17 14:21:26,2237
amanda2,2,full,128,block2,test,F,0,False,mirrored,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/59.png,d,k,0,351,2025-08-17 14:18:19,2025-08-17 14:21:27,2237
amanda2,2,full,130,block2,test,G,-105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/61.png,d,k,0,299,2025-08-17 14:18:19,2025-08-17 14:21:28,2237
amanda2,2,full,132,block2,test,G,0,False,mirrored,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/68.png,d,k,0,215,2025-08-17 14:18:19,2025-08-17 14:21:29,2237
amanda2,2,full,134,block2,test,R,-135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/63.png,k,k,1,238,2025-08-17 14:18:19,2025-08-17 14:21:30,2237
amanda2,2,full,136,block2,test,J,-135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/94.png,k,k,1,212,2025-08-17 14:18:19,2025-08-17 14:21:31,2237
amanda2,2,full,138,block2,test,G,45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/71.png,k,k,1,126,2025-08-17 14:18:19,2025-08-17 14:21:32,2237
amanda2,2,full,140,block2,test,R,45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/75.png,d,k,0,189,2025-08-17 14:18:19,2025-08-17 14:21:33,2237
amanda2,2,full,142,block2,test,J,135,False,normal,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/95.png,k,k,1,213,2025-08-17 14:18:19,2025-08-17 14:21:34,2237
amanda2,2,full,144,block2,test,R,-135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/93.png,d,k,0,112,2025-08-17 14:18:19,2025-08-17 14:21:35,2237
amanda2,2,full,146,block2,test,G,45,False,mirrored,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/91.png,d,k,0,7,2025-08-17 14:18:19,2025-08-17 14:21:36,2237
amanda2,2,full,148,block2,test,F,0,False,mirrored,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/49.png,d,k,0,83,2025-08-17 14:18:19,2025-08-17 14:21:37,2237
amanda2,2,full,102,block3,test,F,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/29.png,k,k,1,291,2025-08-17 14:18:19,2025-08-17 14:21:44,3197
amanda2,2,full,104,block3,test,F,-105,False,mirrored,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/22.png,d,k,0,108,2025-08-17 14:18:19,2025-08-17 14:21:45,3197
amanda2,2,full,106,block3,test,F,0,False,normal,0,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/36.png,k,k,1,122,2025-08-17 14:18:19,2025-08-17 14:21:46,3197
amanda2,2,full,108,block3,test,R,45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/18.png,k,k,1,202,2025-08-17 14:18:19,2025-08-17 14:21:47,3197
amanda2,2,full,110,block3,test,J,-75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/3.png,d,k,0,330,2025-08-17 14:18:19,2025-08-17 14:21:48,3197
amanda2,2,full,112,block3,test,F,135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/14.png,d,k,0,201,2025-08-17 14:18:19,2025-08-17 14:21:49,3197
amanda2,2,full,114,block3,test,J,105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/5.png,k,k,1,282,2025-08-17 14:18:19,2025-08-17 14:21:50,3197
amanda2,2,full,116,block3,test,J,45,False,normal,45,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/19.png,k,k,1,322,2025-08-17 14:18:19,2025-08-17 14:21:51,3197
amanda2,2,full,118,block3,test,F,-15,False,mirrored,15,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/2.png,d,k,0,288,2025-08-17 14:18:19,2025-08-17 14:21:52,3197
amanda2,2,full,120,block3,test,R,135,False,mirrored,135,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/43.png,d,k,0,264,2025-08-17 14:18:19,2025-08-17 14:21:53,3197
amanda2,2,full,122,block3,test,G,-75,False,mirrored,75,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/13.png,d,k,0,328,2025-08-17 14:18:19,2025-08-17 14:21:54,3197
amanda2,2,full,124,block3,test,J,-105,False,normal,105,/Users/amandachirino/Desktop/cerebellum-main_amanda16Agust2015/mental_rotation/bidimensional_mental_rotation/stimuli/images/test_images/4.png,k,k,1,200,2025-08-17 14:18:19,2025-08-17 14:21:55,3197
