participant_id,trial_number,block,type,condition,version,difficulty,correct,response_time_ms,error_type,start_time,end_time
amanda100,1,PRACTICE1,1-back,1-back,2,1-back,nogo,,,2025-10-12T16:24:37.172658,2025-10-12T16:25:08.176523
amanda100,2,PRACTICE1,1-back,1-back,2,1-back,same,2715,,2025-10-12T16:24:37.172658,2025-10-12T16:25:11.904375
amanda100,3,PRACTICE1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:25:15.912350
amanda100,4,PRACTICE1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:25:19.920404
amanda100,5,PRACTICE1,1-back,1-back,2,1-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:25:23.969467
amanda100,6,PRACTICE1,1-back,1-back,2,1-back,different,450,response error,2025-10-12T16:24:37.172658,2025-10-12T16:25:26.976378
amanda100,7,PRACTICE1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:25:31.003652
amanda100,8,PRACTICE1,1-back,1-back,2,1-back,same,1290,,2025-10-12T16:24:37.172658,2025-10-12T16:25:34.011754
amanda100,9,PRACTICE1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:25:38.049331
amanda100,10,PRACTICE1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:25:42.059444
amanda100,11,BLOCK1,1-back,1-back,2,1-back,nogo,,,2025-10-12T16:24:37.172658,2025-10-12T16:25:57.754346
amanda100,12,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:00.760435
amanda100,13,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:03.768938
amanda100,14,BLOCK1,1-back,1-back,2,1-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:26:06.805364
amanda100,15,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:09.818889
amanda100,16,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:12.827354
amanda100,17,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:15.846351
amanda100,18,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:18.873379
amanda100,19,BLOCK1,1-back,1-back,2,1-back,same,396,,2025-10-12T16:24:37.172658,2025-10-12T16:26:21.893290
amanda100,20,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:24.907381
amanda100,21,BLOCK1,1-back,1-back,2,1-back,different,460,response error,2025-10-12T16:24:37.172658,2025-10-12T16:26:27.925087
amanda100,22,BLOCK1,1-back,1-back,2,1-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:26:30.948423
amanda100,23,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:33.954617
amanda100,24,BLOCK1,1-back,1-back,2,1-back,same,802,,2025-10-12T16:24:37.172658,2025-10-12T16:26:36.974408
amanda100,25,BLOCK1,1-back,1-back,2,1-back,same,493,,2025-10-12T16:24:37.172658,2025-10-12T16:26:39.982520
amanda100,26,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:42.990416
amanda100,27,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:45.999630
amanda100,28,BLOCK1,1-back,1-back,2,1-back,same,540,,2025-10-12T16:24:37.172658,2025-10-12T16:26:49.020415
amanda100,29,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:52.029589
amanda100,30,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:55.046545
amanda100,31,BLOCK1,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:26:58.057308
amanda100,32,BLOCK2,1-back,1-back,2,1-back,nogo,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:09.922444
amanda100,33,BLOCK2,1-back,1-back,2,1-back,same,560,,2025-10-12T16:24:37.172658,2025-10-12T16:27:12.964495
amanda100,34,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:16.016461
amanda100,35,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:19.026029
amanda100,36,BLOCK2,1-back,1-back,2,1-back,same,421,,2025-10-12T16:24:37.172658,2025-10-12T16:27:22.033524
amanda100,37,BLOCK2,1-back,1-back,2,1-back,same,475,,2025-10-12T16:24:37.172658,2025-10-12T16:27:25.043642
amanda100,38,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:28.068578
amanda100,39,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:31.080847
amanda100,40,BLOCK2,1-back,1-back,2,1-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:27:34.105496
amanda100,41,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:37.114265
amanda100,42,BLOCK2,1-back,1-back,2,1-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:27:40.126693
amanda100,43,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:43.190934
amanda100,44,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:46.240533
amanda100,45,BLOCK2,1-back,1-back,2,1-back,different,616,response error,2025-10-12T16:24:37.172658,2025-10-12T16:27:49.311670
amanda100,46,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:52.325665
amanda100,47,BLOCK2,1-back,1-back,2,1-back,different,686,response error,2025-10-12T16:24:37.172658,2025-10-12T16:27:55.392609
amanda100,48,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:27:58.404550
amanda100,49,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:28:01.499241
amanda100,50,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:28:04.530548
amanda100,51,BLOCK2,1-back,1-back,2,1-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:28:07.540492
amanda100,52,BLOCK2,1-back,1-back,2,1-back,same,540,,2025-10-12T16:24:37.172658,2025-10-12T16:28:10.562007
amanda100,53,PRACTICE2,2-back,2-back,2,2-back,nogo,,,2025-10-12T16:24:37.172658,2025-10-12T16:28:50.972890
amanda100,54,PRACTICE2,2-back,2-back,2,2-back,nogo,,,2025-10-12T16:24:37.172658,2025-10-12T16:28:54.980815
amanda100,55,PRACTICE2,2-back,2-back,2,2-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:28:58.994813
amanda100,56,PRACTICE2,2-back,2-back,2,2-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:29:03.006022
amanda100,57,PRACTICE2,2-back,2-back,2,2-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:29:07.013834
amanda100,58,PRACTICE2,2-back,2-back,2,2-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:29:11.024992
amanda100,59,PRACTICE2,2-back,2-back,2,2-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:29:15.039885
amanda100,60,PRACTICE2,2-back,2-back,2,2-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:29:19.051842
amanda100,61,PRACTICE2,2-back,2-back,2,2-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:29:23.059828
amanda100,62,PRACTICE2,2-back,2-back,2,2-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:29:27.104896
amanda100,63,BLOCK3,2-back,2-back,2,2-back,nogo,,,2025-10-12T16:24:37.172658,2025-10-12T16:29:34.849661
amanda100,64,BLOCK3,2-back,2-back,2,2-back,nogo,,,2025-10-12T16:24:37.172658,2025-10-12T16:29:37.855808
amanda100,65,BLOCK3,2-back,2-back,2,2-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:29:40.870691
amanda100,66,BLOCK3,2-back,2-back,2,2-back,same,3000,no response error,2025-10-12T16:24:37.172658,2025-10-12T16:29:43.875833
amanda100,67,BLOCK3,2-back,2-back,2,2-back,same,1088,,2025-10-12T16:24:37.172658,2025-10-12T16:29:46.891024
amanda100,68,BLOCK3,2-back,2-back,2,2-back,different,,,2025-10-12T16:24:37.172658,2025-10-12T16:29:50.284167
