participant_id,group,block,trial,tap_num,type,pace_ms,condition,difficulty,stimuli_path,synchronized_sound_tick_ms,key_response_tick_ms,interval_ms,trial_type,key_response,key_correct,start_time,end_time
amanda502,am,practice1,1,1,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,7146,7629,,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,2,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,7697,7697,68,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,3,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,8248,8489,792,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,4,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,8798,8869,380,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,5,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,9348,9465,596,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,6,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,9898,9967,502,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,7,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,10449,10478,511,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,8,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,10999,11040,562,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,9,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,11550,11553,513,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,10,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,12101,12101,548,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,11,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,12651,12693,592,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,12,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,13201,13201,508,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,13,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,14138,,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,14,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,14413,275,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,15,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,14600,187,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,16,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,14775,175,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,17,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,14938,163,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,18,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,15114,176,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,19,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,15275,161,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,20,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,15450,175,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,21,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,15637,187,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,22,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,15812,175,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,23,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,15987,175,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,24,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,16163,176,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,25,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,16363,200,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,26,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,16576,213,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,27,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,16838,262,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,28,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,17100,262,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,29,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,17363,263,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,30,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,17550,187,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,31,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,17777,227,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,32,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,17987,210,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,33,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,18226,239,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,34,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,18417,191,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,35,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,18631,214,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,36,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,18863,232,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,37,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,19153,290,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,38,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,19362,209,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,39,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,19588,226,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,40,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,19808,220,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,41,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,20026,218,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,42,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,20250,224,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,1,43,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,20476,226,Unsuccessful,g,g,2025-10-09_22-25-07,2025-10-09_22-25-21
amanda502,am,practice1,2,44,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,23523,23790,,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,45,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,24073,24126,336,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,46,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,24623,24626,500,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,47,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,25173,25173,547,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,48,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,25724,25724,551,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,49,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,26274,26274,550,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,50,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,26824,26824,550,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,51,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,27375,27654,830,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,52,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,27926,28102,448,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,53,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,28477,28565,463,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,54,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,29028,29077,512,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,55,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,29578,29579,502,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,56,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,30463,,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,57,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,30750,287,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,58,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,30987,237,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,59,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,31213,226,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,60,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,31463,250,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,61,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,31663,200,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,62,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,31925,262,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,63,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,32162,237,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,64,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,32400,238,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,65,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,32599,199,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,66,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,32775,176,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,67,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,32963,188,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,68,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,33125,162,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,69,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,33312,187,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,70,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,33488,176,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,71,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,33676,188,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,72,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,33877,201,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,73,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,34050,173,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,74,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,34263,213,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,75,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,34437,174,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,76,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,34650,213,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,77,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,34875,225,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,78,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,35075,200,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,79,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,35275,200,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,80,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,35475,200,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,81,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,35713,238,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,82,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,35925,212,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,83,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,36113,188,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,84,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,36325,212,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,85,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,36537,212,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,practice1,2,86,self_paced,550,self_paced,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,,36776,239,Unsuccessful,g,g,2025-10-09_22-25-23,2025-10-09_22-25-38
amanda502,am,block1,3,87,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,42118,42393,,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,88,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,42669,42767,374,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,89,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,43219,43253,486,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,90,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,43769,43791,538,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,91,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,44319,44319,528,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,92,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,44869,44870,551,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,93,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,45419,45419,549,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,94,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,45970,45970,551,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,95,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,46520,46520,550,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
amanda502,am,block1,3,96,synchronized,550,synchronized,550,/Users/amandachirino/Desktop/cerebellum/tapping/stimuli/tapping_task_tone_1000Hz_50ms_0.25amp.wav,47071,47367,847,Unsuccessful,g,g,2025-10-09_22-25-42,2025-10-09_22-25-57
