participant_id,group,block,trial,tap_num,type,ISI_ms,condition,difficulty,stimuli_path,synchronized_sound_tick_ms,key_response_tick_ms,interval_ms,trial_type,key_correct,start_time,end_time
alvin,al,practice1,1,1,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,3071,,,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,2,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,3671,,,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,3,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,4271,4384,,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,4,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,4871,4956,572,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,5,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,5471,5513,557,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,6,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,6071,6156,643,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,7,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,6671,6763,607,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,8,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,7344,581,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,9,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,7939,595,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,10,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,8537,598,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,11,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,9115,578,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,1,12,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,9744,629,True,d,2025-08-04_14-23-59,2025-08-04_14-24-07
alvin,al,practice1,2,13,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,10758,10760,,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,14,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,11358,11881,1121,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,15,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,11958,12548,667,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,16,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,12558,,,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,17,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,13158,13169,,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,18,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,13758,13758,589,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,19,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,14405,647,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,20,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,15038,633,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,21,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,15611,573,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,22,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,16192,581,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,practice1,2,23,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,16812,620,True,d,2025-08-04_14-24-07,2025-08-04_14-24-14
alvin,al,block1,3,24,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,19470,19474,,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,25,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,20070,20614,1140,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,26,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,20670,,,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,27,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,21270,21287,,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,28,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,21870,21906,619,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,29,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,22470,22492,586,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,30,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,23117,625,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,31,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,23807,690,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,32,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,24425,618,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,33,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,25026,601,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,3,34,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,25591,565,True,d,2025-08-04_14-24-15,2025-08-04_14-24-22
alvin,al,block1,4,35,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,26605,26606,,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,36,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,27205,27305,699,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,37,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,27805,27872,567,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,38,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,28405,28489,617,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,39,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,29005,29019,530,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,40,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,30147,1128,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,41,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,30774,627,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,42,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,31380,606,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,43,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,31992,612,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,4,44,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,32584,592,False,d,2025-08-04_14-24-22,2025-08-04_14-24-29
alvin,al,block1,5,45,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,33598,33600,,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,46,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,34198,34684,1084,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,47,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,34798,35365,681,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,48,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,35398,35976,611,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,49,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,35998,,,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,50,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,36598,36611,,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,51,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,37270,659,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,52,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,37909,639,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,53,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,38526,617,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,54,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,39136,610,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block1,5,55,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,39740,604,True,d,2025-08-04_14-24-29,2025-08-04_14-24-37
alvin,al,block2,6,56,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,43595,43693,,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,57,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,44195,44742,1049,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,58,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,44795,45358,616,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,59,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,45395,45968,610,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,60,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,45995,,,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,61,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,46595,46616,,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,62,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,47263,647,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,63,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,47850,587,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,64,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,48448,598,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,65,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,48989,541,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,6,66,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,49600,611,True,d,2025-08-04_14-24-39,2025-08-04_14-24-46
alvin,al,block2,7,67,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,50613,50614,,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,68,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,51213,51278,664,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,69,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,51813,51928,650,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,70,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,52413,52491,563,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,71,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,53013,53058,567,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,72,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,53628,570,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,73,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,54221,593,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,74,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,54826,605,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,75,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,55377,551,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,7,76,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,55948,571,True,d,2025-08-04_14-24-46,2025-08-04_14-24-53
alvin,al,block2,8,77,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,56962,56963,,True,d,2025-08-04_14-24-53,2025-08-04_14-25-00
alvin,al,block2,8,78,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,57562,57620,657,True,d,2025-08-04_14-24-53,2025-08-04_14-25-00
alvin,al,block2,8,79,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,58162,58722,1102,True,d,2025-08-04_14-24-53,2025-08-04_14-25-00
alvin,al,block2,8,80,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,58762,59277,555,True,d,2025-08-04_14-24-53,2025-08-04_14-25-00
alvin,al,block2,8,81,synchronized,600,synchronized,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,59362,59937,660,True,d,2025-08-04_14-24-53,2025-08-04_14-25-00
alvin,al,block2,8,82,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,60499,562,True,d,2025-08-04_14-24-53,2025-08-04_14-25-00
alvin,al,block2,8,83,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,61106,607,True,d,2025-08-04_14-24-53,2025-08-04_14-25-00
alvin,al,block2,8,84,self_paced,600,self_paced,600,/Users/alvinm/Documents/Documents/Academic/Research/CognAC/cerebellum/time/tapping/stimuli/tapping_task_tone_900Hz_50ms_0.25amp.wav,,61710,604,True,d,2025-08-04_14-24-53,2025-08-04_14-25-00
